Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: yahoo.co.jp,[D],Internet & Telecom > Web Portals,Yes,Yes,No,No,No,No,No,100,75.2%,"74,000,000","74,000,000","32,000,000,000",
,,domain: youtube.com,[D],Arts & Entertainment > TV & Video > Online Video,Yes,No,No,No,No,No,No,98,45.9%,"45,000,000","46,000,000","5,300,000,000",
,,domain: wikipedia.org,[D],Reference > General Reference > Dictionaries & Encyclopedias,No,No,No,No,No,No,No,100,42.5%,"42,000,000","42,000,000","720,000,000",
,,domain: rakuten.co.jp,[D],Shopping > Shopping Portals & Search Engines,Yes,Yes,80x60 120x60 192x53 238x47 300x250 320x50 375x48 468x60 486x60 600x178 728x90 ,No,No,300x250 ,No,98,41.5%,"41,000,000","42,000,000","4,100,000,000",
,,domain: goo.ne.jp,[D],Internet & Telecom > Web Portals,Yes,Yes,88x31 100x60 100x100 120x60 120x90 125x125 160x600 167x234 224x33 234x60 468x60 ,No,No,No,No,98,37.9%,"37,000,000","38,000,000","870,000,000",
,,domain: ameblo.jp,[D],Online Communities > Blogging Resources & Services,Yes,Yes,80x60 88x31 100x60 100x100 120x60 120x90 120x120 120x600 125x125 150x150 160x600 200x200 224x33 234x60 250x250 300x250 450x50 468x60 480x70 728x90 65536x100 ,No,No,120x600 160x600 200x200 250x250 300x250 728x90 ,120x600 160x600 200x200 250x250 300x250 728x90 ,99,34.5%,"34,000,000","34,000,000","1,900,000,000",
,,domain: amazon.co.jp,[D],Shopping > Shopping Portals & Search Engines,No,No,No,No,No,No,No,100,31.8%,"31,000,000","31,000,000","1,200,000,000",
,,domain: livedoor.jp,[D],Internet & Telecom > Web Portals,Yes,Yes,31x31 70x20 70x25 80x60 80x80 88x31 100x60 100x100 120x40 120x60 120x90 120x100 120x120 120x600 125x125 135x45 140x100 150x150 154x91 160x120 160x160 160x600 170x109 180x46 180x180 200x200 217x55 224x33 234x60 240x240 250x250 300x250 320x50 336x280 350x160 350x240 450x50 468x60 480x70 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,97,28.3%,"28,000,000","29,000,000","600,000,000",
,,domain: seesaa.net,[D],Online Communities > Blogging Resources & Services,Yes,Yes,31x31 40x40 60x80 70x70 80x60 80x80 85x31 88x31 100x60 100x100 114x160 120x60 120x90 120x120 120x240 120x600 125x125 130x18 135x45 150x150 150x220 154x21 154x91 160x160 160x300 160x600 165x100 180x150 185x45 200x60 200x150 200x200 224x33 224x100 234x60 238x60 245x17 250x250 280x60 300x160 300x250 300x300 336x280 350x80 350x160 350x240 450x50 468x60 480x70 728x90 820234x60 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,26.0%,"26,000,000","26,000,000","210,000,000",
,,domain: nifty.com,[D],Internet & Telecom > Web Portals,Yes,Yes,42x21 88x31 100x60 100x100 120x60 120x90 120x600 125x125 128x128 160x600 200x200 224x33 234x60 250x250 300x40 300x250 336x280 450x50 468x60 480x70 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,23.6%,"23,000,000","23,000,000","880,000,000",
,,domain: msn.com,[D],Internet & Telecom > Web Portals,Yes,Yes,60x60 68x48 75x75 85x85 300x250 728x90 ,No,No,No,No,100,21.6%,"21,000,000","21,000,000","1,200,000,000",
,,domain: twitter.com,[D],Internet & Telecom > Email & Messaging,No,No,No,No,No,No,No,100,19.8%,"20,000,000","20,000,000","660,000,000",
,,domain: biglobe.ne.jp,[D],Internet & Telecom > Web Portals,Yes,Yes,36x20 82x18 88x31 100x60 100x100 120x60 120x120 120x600 125x125 160x600 200x200 224x33 234x60 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,17.9%,"18,000,000","18,000,000","550,000,000",
,,domain: geocities.jp,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,57x18 59x15 64x23 65x98 70x70 80x60 80x80 80x110 88x31 100x60 100x100 100x200 120x60 120x90 120x120 120x600 125x33 125x40 125x120 125x125 128x128 146x34 160x600 200x200 224x33 234x60 250x250 300x250 320x50 336x280 350x80 350x248 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,17.8%,"18,000,000","18,000,000","190,000,000",
,,domain: hatena.ne.jp,[D],Online Communities > Blogging Resources & Services,Yes,Yes,Yes,No,No,No,No,98,17.5%,"17,000,000","18,000,000","130,000,000",
,,domain: kakaku.com,[D],Shopping > Consumer Resources > Product Reviews & Price Comparisons > Price Comparisons,Yes,Yes,200x200 210x56 300x250 468x60 728x90 ,No,No,200x200 300x250 468x60 728x90 ,No,99,16.1%,"16,000,000","16,000,000","720,000,000",
,,domain: ocn.ne.jp,[D],Internet & Telecom > Web Portals,Yes,Yes,31x31 45x15 70x70 75x70 75x75 80x60 88x31 100x60 100x100 115x115 120x60 120x90 120x120 120x468 120x600 122x73 125x123 125x125 128x128 130x50 135x45 154x21 154x55 154x91 156x80 160x300 160x600 170x60 200x40 200x200 224x33 234x60 250x50 250x250 270x36 283x60 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,16.1%,"16,000,000","16,000,000","330,000,000",
,,domain: microsoft.com,[D],Computers & Electronics > Software,Yes,Yes,70x70 130x24 ,No,No,No,No,98,16.1%,"16,000,000","16,000,000","160,000,000",
,,domain: nicovideo.jp,[D],Arts & Entertainment > TV & Video > Online Video,Yes,Yes,192x53 336x280 468x60 728x90 ,No,No,336x280 468x60 728x90 ,336x280 728x90 ,100,16.1%,"16,000,000","16,000,000","1,900,000,000",
,,domain: ameba.jp,[D],Online Communities > Blogging Resources & Services,Yes,Yes,120x60 234x60 250x250 468x60 728x90 ,No,No,No,No,99,16.0%,"16,000,000","16,000,000","1,900,000,000",
,,domain: okwave.jp,[D],Online Communities > Forum & Chat Providers,Yes,Yes,160x600 192x53 300x250 320x50 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 300x250 468x60 ,100,14.7%,"15,000,000","15,000,000","55,000,000",
,,domain: cocolog-nifty.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,31x31 45x14 50x50 52x17 70x70 75x75 80x60 80x80 88x31 100x60 100x66 100x71 100x75 100x100 102x131 111x14 120x12 120x60 120x90 120x120 120x600 125x125 126x173 135x45 150x140 154x21 154x91 160x300 160x600 170x170 178x58 180x40 180x50 180x150 200x200 224x33 234x60 240x60 250x250 300x250 336x280 350x160 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,98,14.6%,"14,000,000","15,000,000","140,000,000",
,,domain: so-net.ne.jp,[D],Internet & Telecom > Web Portals,Yes,Yes,70x70 80x60 88x31 100x60 100x100 120x48 120x49 120x50 120x51 120x60 120x90 120x120 120x240 120x600 125x125 140x110 150x138 150x150 150x500 154x91 160x53 160x160 160x300 160x600 179x105 192x53 200x167 200x200 224x33 234x60 250x250 300x250 330x16 336x280 350x80 350x160 350x240 468x60 470x197 620x18 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,14.5%,"14,000,000","14,000,000","170,000,000",
,,domain: yomiuri.co.jp,[D],News > Newspapers,Yes,Yes,86x15 468x60 ,No,No,No,No,100,13.5%,"13,000,000","13,000,000","310,000,000",
,,domain: exblog.jp,[D],Online Communities > Blogging Resources & Services,Yes,Yes,31x31 80x60 80x80 80x111 88x31 91x33 98x61 100x60 100x88 100x100 102x80 120x40 120x60 120x90 120x120 120x600 125x60 125x81 125x125 127x32 135x45 137x200 140x44 150x150 160x100 160x160 160x300 160x600 164x29 165x100 180x150 200x200 224x33 234x60 265x72 350x80 350x160 350x240 468x60 ,No,No,No,No,100,13.3%,"13,000,000","13,000,000","190,000,000",
,,domain: jugem.jp,[D],Online Communities > Blogging Resources & Services,Yes,Yes,31x31 32x32 49x16 50x70 60x80 70x70 75x75 80x60 80x80 88x31 100x60 100x100 120x60 120x90 120x120 120x200 120x600 125x125 125x230 128x45 135x45 150x150 154x21 154x91 160x59 160x160 160x300 160x600 165x100 175x139 200x200 224x33 234x60 250x250 300x250 300x300 320x50 336x280 350x80 350x160 350x240 450x50 468x60 480x70 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,13.1%,"13,000,000","13,000,000","97,000,000",
,,domain: tabelog.com,[D],Food & Drink > Restaurants > Dining Guides,Yes,Yes,Yes,No,No,No,No,100,12.3%,"12,000,000","12,000,000","280,000,000",
,,domain: allabout.co.jp,[D],Reference > General Reference,Yes,Yes,Yes,No,No,No,No,100,12.2%,"12,000,000","12,000,000","98,000,000",
,,domain: rakuten.ne.jp,[D],Shopping > Shopping Portals & Search Engines,Yes,Yes,80x60 ,No,No,No,No,100,12.1%,"12,000,000","12,000,000","120,000,000",
,,domain: facebook.com,[D],Online Communities > Social Networks,Yes,Yes,53x31 70x100 90x90 97x28 120x90 120x600 125x125 132x43 150x150 160x600 200x200 234x60 250x250 254x500 300x250 300x300 336x280 450x50 468x60 468x191 480x70 728x90 ,No,No,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,728x90 ,99,12.1%,"12,000,000","12,000,000","2,300,000,000",
,,domain: 2ch.net,[D],Online Communities > Forum & Chat Providers,No,No,No,No,No,No,No,99,12.0%,"12,000,000","12,000,000","540,000,000",
,,domain: sakura.ne.jp,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,31x31 40x40 80x80 88x31 91x91 100x60 100x100 120x60 120x90 120x120 120x600 125x125 140x61 140x70 140x140 150x150 150x215 150x225 160x160 160x600 180x181 192x53 193x68 200x200 224x33 234x60 250x250 300x250 320x50 336x280 350x240 450x50 468x60 480x70 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,98,12.0%,"12,000,000","12,000,000","190,000,000",
,,domain: livedoor.biz,[D],Online Communities > Forum & Chat Providers,Yes,Yes,40x55 57x57 80x60 80x80 88x31 100x60 100x100 113x170 120x60 120x90 120x120 120x170 120x180 120x468 120x600 122x160 125x125 140x110 150x80 150x150 154x21 154x35 154x61 154x91 160x120 160x250 160x600 168x250 180x150 200x40 200x60 200x68 200x75 200x100 200x150 200x200 200x300 224x33 234x60 250x250 300x250 320x50 336x280 350x80 450x50 456x60 468x60 480x70 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,11.1%,"11,000,000","11,000,000","99,000,000",
,,domain: mapion.co.jp,[D],Reference > Geographic Reference > Maps,Yes,Yes,88x31 200x200 300x250 468x60 728x90 ,No,No,No,No,100,11.0%,"11,000,000","11,000,000","81,000,000",
,,domain: nhk.or.jp,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,No,No,No,No,No,No,No,100,11.0%,"11,000,000","11,000,000","190,000,000",
,,domain: mixi.jp,[D],Online Communities > Social Networks,Yes,Yes,450x50 468x60 480x70 ,No,No,No,No,100,10.1%,"10,000,000","10,000,000","2,300,000,000",
,,domain: iza.ne.jp,[D],News,Yes,Yes,No,No,No,No,No,100,10.0%,"9,900,000","9,900,000","81,000,000",
,,domain: livedoor.com,[D],Internet & Telecom > Web Portals,Yes,Yes,192x53 250x250 300x250 320x50 728x90 ,No,No,250x250 300x250 ,250x250 300x250 ,100,10.0%,"9,900,000","9,900,000","280,000,000",
,,domain: blogspot.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,11x60 14x90 88x31 95x95 120x60 120x90 120x240 120x600 125x125 160x600 200x200 234x60 250x250 300x250 320x50 336x280 450x50 468x60 480x70 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 320x50 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 320x50 336x280 468x60 728x90 ,99,10.0%,"9,900,000","10,000,000","88,000,000",
,,domain: oricon.co.jp,[D],Arts & Entertainment > Music & Audio,Yes,Yes,88x31 100x60 120x60 125x125 234x60 468x60 ,No,No,No,No,100,10.0%,"9,900,000","9,900,000","110,000,000",
,,domain: live.com,[D],Internet & Telecom > Search Engines,Yes,No,No,No,No,No,No,100,10.0%,"9,900,000","9,900,000","550,000,000",
,,domain: sponichi.co.jp,[D],News > Sports News,Yes,Yes,336x280 ,No,No,336x280 ,No,99,10.0%,"9,900,000","10,000,000","110,000,000",
,,domain: sanspo.com,[D],News > Sports News,Yes,Yes,250x250 ,No,No,No,No,99,10.0%,"9,900,000","10,000,000","140,000,000",
,,domain: excite.co.jp,[D],Internet & Telecom > Web Portals,Yes,Yes,300x250 468x60 728x90 ,No,No,No,No,99,9.9%,"9,800,000","9,900,000","210,000,000",
,,domain: nikkansports.com,[D],News > Sports News,Yes,Yes,200x200 336x280 728x90 ,No,No,No,No,100,9.9%,"9,800,000","9,800,000","120,000,000",
,,domain: mainichi.jp,[D],News > Newspapers,Yes,Yes,Yes,No,No,No,No,99,9.1%,"9,000,000","9,100,000","89,000,000",
,,domain: bing.com,[D],Internet & Telecom > Search Engines,Yes,Yes,No,No,No,No,No,100,9.1%,"9,000,000","9,000,000","450,000,000",
,,domain: webry.info,[D],Law & Government > Military,Yes,Yes,88x31 100x60 100x100 120x60 120x90 120x120 120x250 125x125 125x250 140x200 220x300 224x33 234x60 240x240 461x60 468x60 ,No,No,No,No,100,8.3%,"8,300,000","8,300,000","56,000,000",
,,domain: jiji.com,[D],News,Yes,Yes,168x28 192x53 300x250 468x60 ,No,No,No,No,100,8.3%,"8,300,000","8,300,000","140,000,000",
,,domain: asahi.com,[D],News,Yes,Yes,300x55 300x80 300x250 468x60 ,No,No,No,No,100,8.3%,"8,300,000","8,300,000","190,000,000",
,,domain: infoseek.co.jp,[D],Internet & Telecom > Web Portals,Yes,Yes,100x60 100x100 120x60 120x600 125x125 128x128 150x120 160x600 200x200 224x33 234x60 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,8.3%,"8,300,000","8,300,000","230,000,000",
,,domain: gnavi.co.jp,[D],Food & Drink > Restaurants > Dining Guides,Yes,Yes,No,No,No,No,No,100,8.3%,"8,200,000","8,200,000","180,000,000",
,,domain: japanpost.jp,[D],Business & Industrial > Transportation & Logistics > Mail & Package Delivery,No,No,No,No,No,No,No,100,8.3%,"8,200,000","8,200,000","210,000,000",
,,domain: adobe.com,[D],Computers & Electronics > Software > Multimedia Software,No,No,No,No,No,No,No,99,8.3%,"8,200,000","8,200,000","51,000,000",
,,domain: daily.co.jp,[D],News > Newspapers,Yes,Yes,125x125 300x250 336x280 468x60 728x90 ,No,No,336x280 468x60 ,336x280 468x60 ,100,8.2%,"8,200,000","8,200,000","50,000,000",
,,domain: naver.jp,[D],Internet & Telecom > Search Engines,Yes,Yes,168x28 168x42 192x53 216x36 216x54 250x250 300x250 320x50 450x50 468x60 480x70 ,No,No,250x250 ,No,99,8.2%,"8,100,000","8,200,000","79,000,000",
,,domain: cookpad.com,[D],Food & Drink > Cooking & Recipes,Yes,Yes,No,No,No,No,No,99,8.2%,"8,100,000","8,200,000","370,000,000",
,,domain: dion.ne.jp,[D],Internet & Telecom > Service Providers > ISPs,Yes,Yes,30x17 60x88 65x98 80x60 88x31 100x60 100x100 120x60 120x90 120x120 120x468 120x600 125x125 140x110 142x22 150x150 154x21 154x35 154x61 154x91 160x65 160x600 200x200 224x33 234x60 250x250 270x140 300x250 336x280 350x80 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,7.6%,"7,500,000","7,500,000","54,000,000",
,,domain: nikkeibp.co.jp,[D],News > Business News,Yes,Yes,300x250 ,No,No,No,No,100,7.6%,"7,500,000","7,500,000","120,000,000",
,,domain: teacup.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,70x70 80x60 88x31 100x60 100x75 100x100 107x41 120x60 120x90 120x120 120x600 125x125 160x600 224x33 234x60 240x50 250x250 300x250 320x50 336x280 468x60 728x90 ,No,No,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,100,7.5%,"7,400,000","7,400,000","96,000,000",
,,domain: unkar.org,[D],Online Communities > Forum & Chat Providers,Yes,Yes,200x200 234x60 240x400 250x250 300x100 300x250 300x600 336x280 468x60 720x300 728x90 ,No,No,No,No,98,7.4%,"7,300,000","7,500,000","21,000,000",
,,domain: plala.or.jp,[D],Internet & Telecom > Service Providers > ISPs,Yes,Yes,31x31 65x98 69x29 70x70 78x100 80x60 80x80 88x31 90x90 95x20 100x60 100x100 120x60 120x90 120x120 120x180 120x240 120x600 125x125 135x135 140x110 150x500 154x21 154x91 160x600 163x49 170x110 200x200 224x33 234x60 250x250 300x250 336x280 350x240 468x15 468x24 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,98,7.4%,"7,300,000","7,500,000","79,000,000",
,,domain: yaplog.jp,[D],Online Communities > Blogging Resources & Services,Yes,Yes,31x31 70x70 80x60 88x31 100x60 100x100 100x133 120x60 120x90 120x120 125x125 154x21 154x35 154x61 154x91 160x210 160x600 170x500 200x200 224x33 234x60 300x100 300x250 320x50 336x280 468x60 ,No,No,160x600 200x200 300x250 336x280 468x60 ,160x600 200x200 300x250 336x280 468x60 ,100,6.9%,"6,800,000","6,800,000","61,000,000",
,,domain: weblio.jp,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,6.9%,"6,800,000","6,800,000","38,000,000",
,,domain: impress.co.jp,[D],News > Technology News,Yes,Yes,160x600 300x250 320x50 336x280 468x60 728x90 ,No,No,160x600 300x250 336x280 468x60 ,160x600 300x250 336x280 468x60 ,100,6.9%,"6,800,000","6,800,000","110,000,000",
,,domain: jalan.net,[D],Travel > Hotels & Accommodations,Yes,No,Yes,No,No,No,No,100,6.9%,"6,800,000","6,800,000","310,000,000",
,,domain: atwiki.jp,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,88x31 100x60 100x100 120x60 120x120 120x600 125x125 130x18 168x28 168x42 192x53 200x200 216x36 234x60 320x50 336x280 450x50 468x60 480x70 500x100 728x90 ,No,No,120x600 200x200 336x280 728x90 ,120x600 200x200 336x280 728x90 ,100,6.3%,"6,200,000","6,200,000","170,000,000",
,,domain: geocities.co.jp,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,50x50 60x17 65x98 80x60 80x80 88x31 100x60 100x100 115x115 117x78 120x60 120x90 120x600 125x125 135x45 155x25 159x61 160x100 160x120 160x600 185x45 224x33 234x60 238x47 274x74 392x72 468x24 468x60 728x90 ,No,No,160x600 468x60 728x90 ,160x600 468x60 728x90 ,100,6.3%,"6,200,000","6,200,000","38,000,000",
,,domain: groupon.jp,[D],Shopping > Consumer Resources > Coupons & Discount Offers,Yes,No,No,No,No,No,No,100,6.2%,"6,200,000","6,200,000","56,000,000",
,,domain: blogimg.jp,[D],,Yes,Yes,100x60 120x60 150x75 224x33 234x60 468x60 ,No,No,No,No,100,6.2%,"6,200,000","6,200,000","56,000,000",
,,domain: hotpepper.jp,[D],Food & Drink > Restaurants > Dining Guides,Yes,No,No,No,No,No,No,100,6.2%,"6,200,000","6,200,000","130,000,000",
,,domain: windows.com,[D],Computers & Electronics > Software > Operating Systems > Windows OS,Yes,Yes,No,No,No,No,No,100,6.2%,"6,100,000","6,100,000","29,000,000",
,,domain: apple.com,[D],Computers & Electronics > Software > Operating Systems > Mac OS,Yes,Yes,53x53 135x95 187x94 240x48 305x63 305x80 320x37 320x259 385x295 480x187 ,No,No,No,No,99,6.2%,"6,100,000","6,200,000","61,000,000",
,,domain: ask.com,[D],Internet & Telecom > Search Engines,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 728x90 ,No,100,6.2%,"6,100,000","6,100,000","28,000,000",
,,domain: sony.jp,[D],Computers & Electronics,Yes,Yes,60x60 125x125 133x40 156x24 169x29 200x24 580x230 ,No,No,No,No,99,6.1%,"6,100,000","6,200,000","140,000,000",
,,domain: hotfrog.jp,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,No,100,5.7%,"5,600,000","5,600,000","15,000,000",
,,domain: shinobi.jp,[D],Internet & Telecom > Web Services > Web Stats & Analytics,Yes,Yes,31x31 49x16 70x70 80x60 88x31 94x57 96x48 99x58 100x60 100x100 120x60 120x90 120x120 120x500 120x600 125x125 130x18 130x100 135x45 150x70 150x75 150x113 150x150 160x180 160x300 160x600 165x100 170x500 173x100 180x70 190x70 200x200 200x290 200x300 224x33 234x60 240x171 250x250 250x300 275x81 350x80 350x160 350x240 468x60 ,No,No,No,No,100,5.6%,"5,600,000","5,600,000","51,000,000",
,,domain: sblo.jp,[D],Online Communities > Online Journals & Personal Sites,Yes,Yes,28x28 31x31 80x60 88x31 100x60 100x100 104x147 104x149 114x81 120x60 120x90 120x120 120x200 120x240 120x600 125x125 140x140 150x150 154x21 154x35 154x61 154x91 160x60 160x160 160x600 180x33 180x180 192x53 196x140 200x51 200x60 200x200 210x157 224x33 234x60 250x250 260x260 300x250 336x280 350x80 350x160 350x240 398x60 400x70 420x300 420x314 468x24 468x60 500x150 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,5.6%,"5,500,000","5,600,000","26,000,000",
,,domain: tbs.co.jp,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,Yes,100x50 120x600 250x110 336x280 468x60 728x90 ,No,No,120x600 336x280 ,No,100,5.2%,"5,100,000","5,100,000","89,000,000",
,,domain: fujitv.co.jp,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,Yes,32x25 120x90 ,No,No,No,No,100,5.1%,"5,100,000","5,100,000","89,000,000",
,,domain: dailymotion.com,[D],Arts & Entertainment > Online Media,Yes,Yes,Yes,No,No,No,No,100,5.1%,"5,100,000","5,100,000","88,000,000",
,,domain: yahoo-mbga.jp,[D],Games > Online Games,No,No,No,No,No,No,No,100,5.1%,"5,100,000","5,100,000","410,000,000",
,,domain: shop-pro.jp,[D],Business & Industrial > Business Services > E-Commerce Services,Yes,Yes,31x31 40x125 63x26 80x60 88x31 94x26 96x96 100x60 100x100 110x31 120x60 120x90 120x120 120x200 120x240 120x600 125x125 125x159 150x150 160x600 165x60 170x170 200x200 224x33 225x145 234x60 350x80 350x160 400x24 400x60 468x60 728x90 ,No,No,120x600 468x60 728x90 ,120x600 468x60 728x90 ,99,5.1%,"5,100,000","5,100,000","120,000,000",
,,domain: carview.co.jp,[D],Autos & Vehicles,Yes,Yes,120x60 234x60 468x60 ,No,No,No,No,99,5.1%,"5,100,000","5,100,000","310,000,000",
,,domain: nikkei.com,[D],News > Business News,Yes,No,Yes,No,No,No,No,100,5.1%,"5,000,000","5,000,000","210,000,000",
,,domain: jma.go.jp,[D],News > Weather,No,No,No,No,No,No,No,100,4.7%,"4,700,000","4,700,000","160,000,000",
,,domain: vector.co.jp,[D],Computers & Electronics > Software > Internet Software > Internet Clients & Browsers,Yes,Yes,200x200 300x250 336x280 468x60 728x90 ,No,No,200x200 468x60 728x90 ,200x200 468x60 ,100,4.7%,"4,700,000","4,700,000","46,000,000",
,,domain: ana.co.jp,[D],Travel > Air Travel,Yes,No,No,No,No,No,No,100,4.7%,"4,700,000","4,700,000","170,000,000",
,,domain: itmedia.co.jp,[D],News > Technology News,Yes,Yes,120x120 160x600 468x60 ,No,No,160x600 468x60 ,No,100,4.7%,"4,700,000","4,700,000","35,000,000",
,,domain: panasonic.jp,[D],Computers & Electronics,No,No,No,No,No,No,No,99,4.7%,"4,600,000","4,700,000","110,000,000",
,,domain: j-cast.com,[D],News > Business News,Yes,No,120x600 728x90 ,No,No,No,No,100,4.6%,"4,600,000","4,600,000","23,000,000",
,,domain: virusbuster.jp,[D],Computers & Electronics > Computer Security > Antivirus & Malware,Yes,No,No,No,No,No,No,100,4.6%,"4,600,000","4,600,000","17,000,000",
,,domain: tv-asahi.co.jp,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,No,78x14 100x29 ,No,No,No,No,100,4.3%,"4,300,000","4,300,000","42,000,000",
,,domain: kuronekoyamato.co.jp,[D],Business & Industrial > Transportation & Logistics > Mail & Package Delivery,No,No,No,No,No,No,No,100,4.3%,"4,300,000","4,300,000","61,000,000",
,,domain: ntv.co.jp,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,No,Yes,No,No,No,No,100,4.3%,"4,200,000","4,200,000","38,000,000",
,,domain: smarter.co.jp,[D],Shopping > Shopping Portals & Search Engines,Yes,Yes,300x250 ,No,No,No,No,100,4.3%,"4,200,000","4,200,000","15,000,000",
,,domain: news-postseven.com,[D],Arts & Entertainment > Celebrities & Entertainment News,Yes,No,No,No,No,No,No,100,4.3%,"4,200,000","4,200,000","35,000,000",
,,domain: ponpare.jp,[D],Shopping > Consumer Resources > Coupons & Discount Offers,Yes,No,No,No,No,No,No,100,4.2%,"4,200,000","4,200,000","55,000,000",
,,domain: mufg.jp,[D],Finance > Banking,Yes,No,No,No,No,No,No,100,4.2%,"4,200,000","4,200,000","160,000,000",
,,domain: nttdocomo.co.jp,[D],Internet & Telecom > Mobile & Wireless,No,No,No,No,No,No,No,98,4.2%,"4,100,000","4,200,000","99,000,000",
,,domain: fc2web.com,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,Yes,31x31 60x80 64x42 64x48 64x64 65x98 70x70 70x90 80x60 80x80 80x120 88x31 95x95 98x61 100x60 100x80 100x100 100x150 120x30 120x60 120x90 120x100 120x120 120x600 125x125 130x18 130x130 132x176 135x45 140x110 150x150 154x91 160x100 160x120 160x600 200x150 200x200 224x33 233x22 234x60 250x250 300x200 300x250 336x280 468x24 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,4.2%,"4,100,000","4,200,000","28,000,000",
,,domain: ocnk.net,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,60x60 80x60 88x31 100x60 100x100 120x60 120x90 120x120 120x600 125x62 125x125 144x193 150x180 150x200 160x99 160x160 160x600 208x127 224x33 234x60 468x60 468x100 728x90 ,No,No,120x600 160x600 468x60 728x90 ,120x600 160x600 468x60 728x90 ,100,3.9%,"3,900,000","3,900,000","74,000,000",
