Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: sunbroadband.ph,[D],,No,No,No,No,No,No,No,100,4.8%,"390,000","390,000","4,200,000",
,,domain: linkedin.com,[D],Online Communities > Social Networks,Yes,Yes,No,No,No,No,No,100,4.8%,"390,000","390,000","9,100,000",
,,domain: friv.com,[D],Games > Online Games,Yes,No,300x250 336x280 ,No,No,No,No,100,4.8%,"390,000","390,000","7,500,000",
,,domain: philstar.com,[D],People & Society > Ethnic & Identity Groups > Asians & Diaspora > Southeast Asians & Pacific Islanders,Yes,Yes,160x600 300x250 450x50 468x60 480x70 728x90 ,No,No,160x600 300x250 728x90 ,No,100,4.7%,"390,000","390,000","11,000,000",
,,domain: tagged.com,[D],Online Communities > Social Networks,Yes,Yes,160x600 300x250 728x90 ,No,No,No,No,100,4.7%,"390,000","390,000","130,000,000",
,,domain: avg.com,[D],Computers & Electronics > Computer Security > Antivirus & Malware,Yes,Yes,No,No,No,No,No,99,4.7%,"380,000","390,000","5,000,000",
,,domain: ensogo.com.ph,[D],Shopping > Consumer Resources > Coupons & Discount Offers,No,No,No,No,No,No,No,99,4.7%,"380,000","390,000","4,200,000",
,,domain: babylon.com,[D],Reference > Language Resources > Foreign Language Resources > Translation Tools & Resources,Yes,Yes,160x600 300x250 320x50 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,160x600 468x60 ,97,4.6%,"380,000","390,000","7,400,000",
,,domain: ezinearticles.com,[D],Online Communities > Dating & Personals,Yes,Yes,300x250 ,No,No,No,No,100,4.4%,"360,000","360,000","4,200,000",
,,domain: zynga.com,[D],Games > Computer & Video Games > Casual Games,Yes,No,No,No,No,No,No,100,4.3%,"350,000","350,000","6,100,000",
,,domain: fastclick.net,[D],Computers & Electronics > Computer Security > Antivirus & Malware,No,No,No,No,No,No,No,99,4.3%,"350,000","350,000","1,200,000",
,,domain: buzzle.com,[D],Internet & Telecom > Web Portals,Yes,Yes,No,No,No,No,No,99,4.3%,"350,000","350,000","1,600,000",
