Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,100,5.3,470000,470000,3800000,No,,,, --
cools4u.com,/Entertainment/Music,100,5.2,460000,460000,6200000,No,,,, --
4dh.com,/Photo & Video/Photo & Video Sharing,100,5.2,460000,460000,2600000,Yes,300x250 728x90,,300x250 728x90,1M - 2M
lebnights.net,/Internet/Web Services /Local/Regional Content/Middle East/Lebanon /Entertainment,100,4.9,430000,430000,4200000,No,,,, --
skype.com,/Telecommunications/VOIP & Internet Telephony /Telecommunications/Service Providers/Phone Service Providers/Calling Cards,100,4.8,430000,430000,3200000,No,,,, --
internetdownloadmanager.com,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers /Computers & Electronics/Software/Software Utilities,100,4.8,430000,430000,1200000,No,,,, --
kooora.com,/Sports/Football /Sports/Soccer,100,4.8,430000,430000,28000000,No,,,, --
macromedia.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,100,4.8,430000,430000,1000000,No,,,, --
taggedmail.com,/Online Communities /Photo & Video/Photo & Video Sharing,110,4.8,420000,390000,4200000,No,,,, --
arabo.com,/Reference/Online Directories,100,4.8,420000,420000,2200000,No,,,, --
real.com,/Computers & Electronics/Software/Audio & Multimedia,100,4.7,420000,420000,1300000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,500K - 1M
elakhbar.org.eg,/News & Current Events/News Networks /News & Current Events/Newspapers /Lifestyles/Religion & Spirituality/Religion/Islam,100,4.4,390000,390000,3200000,No,,,, --
wslaat.com,/Internet/Web Portals /Local/Regional Content/Middle East,100,4.4,390000,390000,5100000,No,,,, --
lakii.com,/Online Communities/Forum & Chat Providers /Online Communities/Online Journals & Personal Sites,100,4.4,390000,390000,3900000,No,,,, --
absba.org,/Computers & Electronics/Hardware /Computers & Electronics/Software /Internet,100,4.4,390000,390000,3100000,No,,,, --
easy-share.com,/Internet/File Sharing & Hosting /Computers & Electronics/Computer Security/Hacking & Cracking /Internet,100,4.3,390000,390000,2400000,No,,,, --
nogomi.com,/Entertainment/Music/World Music /Lifestyles/Ethnic & Identity Groups/Arab & Middle Eastern,100,4.3,390000,390000,13000000,Yes,300x250 336x280 728x90,,300x250 336x280 728x90,500K - 1M
melody4arab.com,/Entertainment/Music /Entertainment/Celebrities,100,4.3,390000,390000,8300000,No,,,, --
paypopup.com,/Internet/Web Services/Affiliate Programs /Business/Advertising & Marketing /Computers & Electronics/Programming,100,4.3,380000,380000,1500000,No,,,, --
h-link.us,/Internet/File Sharing & Hosting,100,4.3,380000,380000,10000000,Yes,300x250 468x60,,300x250 468x60,100K - 500K
rannatweb.com,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Telecommunications/Mobile & Wireless/Mobile Phones,100,4,360000,360000,28000000,Yes,728x90,,728x90,1M - 2M
10neen.com,/Entertainment /Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,100,4,360000,360000,2200000,Yes,160x600 336x280 728x90,,160x600 336x280 728x90,100K - 500K
sweetim.com,/Internet/Online Goodies /Internet/Web Services/Email & Messaging,110,4,360000,320000,6700000,No,,,, --
geocities.com,/Online Communities/Online Journals & Personal Sites,100,4,360000,360000,1200000,No,,,, --
digsby.com,/Internet/Web Services/Email & Messaging /Online Communities/Social Networks,100,4,350000,350000,1200000,No,,,, --
imdb.com,/Entertainment/Movies /Entertainment,100,4,350000,350000,6700000,No,,,, --
adrive.com,/Internet/File Sharing & Hosting,100,4,350000,350000,2600000,Yes,120x600 300x250 728x90,,120x600 300x250 728x90,500K - 1M
ahlyegypt.com,/Sports/Football,100,4,350000,350000,4100000,No,,,, --
wikimapia.org,/Reference/Maps & Geography,100,4,350000,350000,6800000,Yes,250x250 728x90,,250x250 728x90,1M - 2M
kvors.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services /Beauty & Personal Care/Weight Loss,100,4,350000,350000,560000,No,,,, --
adbrite.com,/Business/Advertising & Marketing/Marketing Services,100,4,350000,350000,1000000,No,,,,undefined
akhbarak.net,/Local/Regional Content/Middle East/Egypt,100,3.9,350000,350000,8200000,Yes,160x600 468x60 728x90,,160x600 468x60 728x90,10K - 100K
arablionz.com,/Online Communities/Forum & Chat Providers /Entertainment/Multimedia Content/Video Clips & Movie Downloads /Entertainment/Music,100,3.9,350000,350000,15000000,No,,,, --
photobucket.com,/Photo & Video/Photo & Video Sharing /Online Communities,100,3.9,350000,350000,2000000,No,,,,undefined
sendspace.com,/Real Estate/Rental Listings & Referrals /Online Communities/Blogging Resources & Services,100,3.9,350000,350000,2400000,No,,,, --
6arab.com,/Travel/Vacation Destinations,110,3.9,350000,320000,3500000,Yes,120x600 468x60 728x90,,120x600 468x60 728x90,100K - 500K
ask.com,/Entertainment/Comics & Animation/Cartoons /Internet /Internet/Web Services/Search Engines,100,3.9,350000,350000,3500000,No,,,,undefined
harrenmedianetwork.com,/Internet/Web Design & Development /Computers & Electronics/Programming/Scripting Languages /Computers & Electronics/Programming,100,3.9,350000,350000,3500000,No,,,,undefined
media-servers.net,/Computers & Electronics/Consumer Electronics/Audio Equipment /Computers & Electronics/Networking/Networking Equipment,100,3.7,330000,330000,840000,No,,,,undefined
brothersoft.com,/Computers & Electronics/Software /Internet/File Sharing & Hosting,100,3.7,330000,330000,1600000,Yes,160x600 200x200 250x250 300x250 336x280 728x90,,160x600 200x200 250x250 300x250 336x280 728x90,2M - 5M
conduit.com,/Computers & Electronics/Computer Security/Antivirus & Malware,100,3.7,330000,330000,5600000,No,,,,undefined
6r63h.com,/Online Communities/Forum & Chat Providers,100,3.7,320000,320000,1800000,No,,,, --
information.com,/Computers & Electronics /Computers & Electronics/Networking /Society/Military,100,3.6,320000,320000,1100000,No,,,, --
dailymotion.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content /Online Communities,92,3.6,320000,360000,6800000,Yes,728x90,,728x90,10M - 20M
amazon.com,/Shopping,100,3.6,320000,320000,2800000,No,,,, --
0zz0.com,/Photo & Video/Photo & Video Sharing /Internet/File Sharing & Hosting,100,3.6,320000,320000,1300000,Yes,468x60 728x90,,468x60 728x90,100K - 500K
hawaaworld.com,/Online Communities/Forum & Chat Providers /Lifestyles/Women's Interests,100,3.6,320000,320000,2900000,No,,,, --
el-ahly.com,/Sports/Football /Local/Regional Content/Middle East/Egypt,100,3.6,320000,320000,6100000,Yes,120x600 728x90,,120x600 728x90,100K - 500K
flickr.com,/Photo & Video/Photo & Video Sharing,110,3.6,320000,290000,4600000,No,,,, --
panet.co.il,/Internet/Web Portals /Local/Regional Content/Middle East/Israel /News & Current Events/Local News /Entertainment/Music/Music Streams & Downloads /Entertainment/Celebrities,92,3.6,320000,350000,4500000,No,,,, --
filesend.net,/Internet/File Sharing & Hosting /Internet/Web Hosting & Domain Registration,100,3.6,320000,320000,930000,No,,,, --
qassimy.com,/Computers & Electronics/Software/Internet Software /Arts & Humanities /Lifestyles/Women's Interests,100,3.6,320000,320000,2400000,Yes,468x60 728x90,,468x60 728x90,100K - 500K
speedbit.com,/Computers & Electronics/Software/Software Utilities,100,3.6,320000,320000,4100000,Yes,160x600 728x90,,160x600,10K - 100K
digg.com,/News & Current Events /Online Communities /Computers & Electronics /Internet/Web Portals,100,3.6,320000,320000,1100000,No,,,,undefined
xtendmedia.com,/Internet/Web Design & Development /Computers & Electronics/Programming/Scripting Languages /Computers & Electronics/Programming,100,3.6,320000,320000,990000,No,,,, --
depositfiles.com,/Internet/File Sharing & Hosting /Internet/Web Hosting & Domain Registration,100,3.6,320000,320000,1800000,No,,,, --
uploaded.to,/Internet/Web Hosting & Domain Registration /Internet/File Sharing & Hosting,100,3.6,320000,320000,1300000,No,,,, --
adtrgt.com,/Internet/Web Design & Development,100,3.6,320000,320000,900000,No,,,, --
