Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
avmaroc.com,/Local/Regional Content/Africa /Internet/Web Portals /Lifestyles/Ethnic & Identity Groups/Arab & Middle Eastern,62,1.5,52000,84000,470000,Yes,120x600 250x250 300x250 468x60 728x90,,120x600 250x250 300x250 468x60 728x90,10K - 100K
bitefight.org,/Entertainment/Movies /Sports/Combat Sports/Boxing,69,1.5,52000,76000,2100000,No,,,, --
e-monsite.com,/Internet/Web Hosting & Domain Registration,62,1.5,52000,84000,1200000,Yes,160x600 468x60 728x90,,160x600 468x60 728x90,100K - 500K
sendspace.com,/Real Estate/Rental Listings & Referrals /Online Communities/Blogging Resources & Services,62,1.5,52000,84000,680000,No,,,, --
voitureaumaroc.com,/Automotive/Vehicle Shopping /Local,69,1.5,52000,76000,6100000,Yes,160x600 250x250,,160x600 250x250,100K - 500K
mywebsearch.com,/Entertainment/Comics & Animation/Cartoons /Internet,69,1.5,52000,76000,2200000,No,,,, --
zylom.com,/Games/Video Games/Online Games /Lifestyles/Kids & Teens /Entertainment/Fun & Trivia,69,1.5,52000,76000,1300000,Yes,468x60,,468x60,5M - 10M
tribalfusion.com,/Business/Advertising & Marketing,62,1.5,52000,83000,320000,No,,,, --
brothersoft.com,/Computers & Electronics/Software /Internet/File Sharing & Hosting,57,1.4,48000,86000,430000,Yes,160x600 200x200 250x250 300x250 336x280 728x90,,160x600 200x200 250x250 300x250 336x280 728x90,2M - 5M
allostreaming.com,/Entertainment/Movies /Entertainment/Comics & Animation/Anime & Manga /Entertainment/TV,62,1.4,48000,78000,690000,No,,,, --
achamel.info,/Science/Mathematics /Society/Education /Science,62,1.4,48000,77000,2400000,Yes,120x600 728x90,,120x600 728x90,10K - 100K
oncf.ma,/Local/Regional Content/Africa /Travel/Bus & Rail,57,1.4,48000,85000,830000,No,,,, --
generation-nt.com,/Computers & Electronics/Software/Operating Systems /Computers & Electronics/Networking,62,1.4,48000,77000,390000,Yes,300x250,,300x250,500K - 1M
douniamusic.com,/Entertainment/Music/World Music /Entertainment/Music,62,1.4,48000,77000,1200000,No,,,, --
wikimapia.org,/Reference/Maps & Geography,62,1.4,48000,77000,3500000,Yes,250x250 728x90,,250x250 728x90,1M - 2M
simophone.com,/Entertainment/Music /Local/Regional Content/Africa /Entertainment/Music/World Music,62,1.4,48000,77000,3500000,No,,,, --
ozq8.com,/Online Communities/Forum & Chat Providers /Entertainment/Music /Computers & Electronics/Programming,62,1.4,47000,76000,630000,No,,,, --
smartadserver.com,/Entertainment/Clubs & Nightlife /Entertainment/Music,62,1.4,47000,76000,180000,No,,,, --
majoke.com,/Internet/File Sharing & Hosting /Entertainment,57,1.4,47000,83000,290000,No,,,, --
fomny.com,/Entertainment/TV /Photo & Video/Photo & Video Sharing,62,1.4,47000,75000,1300000,Yes,160x600 728x90,,160x600 728x90,500K - 1M
3iny3ink.com,/Online Communities/Forum & Chat Providers /Internet/Web Portals,57,1.3,44000,77000,1500000,Yes,250x250 468x60 728x90,,250x250 468x60 728x90,100K - 500K
bokra.net,/News & Current Events/Magazines,62,1.3,44000,70000,1800000,Yes,160x600 468x60 728x90,,160x600 468x60 728x90,100K - 500K
graaam.com,/Internet/Web Portals /Lifestyles/Ethnic & Identity Groups/Arab & Middle Eastern,62,1.3,43000,70000,760000,Yes,300x250 336x280 728x90,,300x250 336x280 728x90,500K - 1M
codes-sources.com,/Computers & Electronics/Programming,57,1.3,43000,76000,380000,Yes,120x240 160x600 250x250 300x250 468x60 728x90,,160x600 250x250 300x250 468x60 728x90,100K - 500K
journaldunet.com,/Computers & Electronics /Business,57,1.3,43000,76000,520000,No,,,, --
tarab4.com,/Entertainment/Music/World Music /Business/Advertising & Marketing /Lifestyles/Ethnic & Identity Groups/Arab & Middle Eastern /Entertainment/Music,57,1.2,43000,76000,1000000,No,,,, --
hyooh.com,/Entertainment/Music/World Music /Lifestyles/Ethnic & Identity Groups/Arab & Middle Eastern,57,1.2,43000,76000,4200000,No,,,,undefined
forum-auto.com,/Automotive /Automotive/Auto Parts,57,1.2,43000,76000,420000,Yes,728x90,,728x90,1M - 2M
gpotato.eu,/Games/Video Games/Online Games /Games/Roleplaying Games /Computers & Electronics/Hardware,57,1.2,43000,75000,430000,No,,,, --
tunisia-sat.com,/Online Communities/Forum & Chat Providers,57,1.2,43000,75000,1200000,Yes,250x250 336x280,,250x250 336x280,100K - 500K
imdb.com,/Entertainment/Movies /Entertainment,52,1.1,39000,77000,990000,No,,,, --
paypopup.com,/Internet/Web Services/Affiliate Programs /Business/Advertising & Marketing /Computers & Electronics/Programming,57,1.1,39000,69000,570000,No,,,, --
webrankinfo.com,/Online Communities/Forum & Chat Providers /Internet/Web Services,52,1.1,39000,76000,630000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,100K - 500K
yoo7.com,/Online Communities/Forum & Chat Providers,52,1.1,36000,71000,910000,Yes,728x90,,728x90,10K - 100K
sweetim.com,/Internet/Online Goodies /Internet/Web Services/Email & Messaging,52,1.1,36000,71000,1300000,No,,,, --
dofus.com,/Games/Video Games/Online Games /Games /Games/Roleplaying Games,52,1,36000,70000,2300000,No,,,, --
freeonlinegames.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content /Internet/Online Goodies,52,1,36000,70000,680000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,5M - 10M
all-patch.net,/Computers & Electronics /Sports /Entertainment /Computers & Electronics/Computer Security/Hacking & Cracking,52,1,36000,70000,2000000,Yes,120x600 728x90,,120x600 728x90,10K - 100K
farfesh.com,/Entertainment/Music /Entertainment/Music/Music Streams & Downloads /Lifestyles/Religion & Spirituality,52,1,36000,70000,3200000,No,,,, --
ciao.fr,/Shopping/Shopping Portals & Search Engines /Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Business/E-Commerce/Merchant Services & Payment Systems /Local/Classifieds,47,1,36000,77000,290000,No,,,, --
sakhr.com,/Reference/Dictionaries & Encyclopedias,52,1,35000,69000,830000,Yes,120x600 468x60,,120x600 468x60,10K - 100K
