Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: pgmediaserve.com,[D],,No,No,No,No,No,No,No,100,6.4%,"1,100,000","1,100,000","3,200,000",
,,domain: optuszoo.com.au,[D],Internet & Telecom > Service Providers > Phone Service Providers,Yes,No,130x1200 300x250 429x43 728x90 ,No,No,No,No,97,6.4%,"1,100,000","1,100,000","67,000,000",
,,domain: bigw.com.au,[D],Food & Drink > Grocery & Food Retailers,No,No,No,No,No,No,No,100,6.0%,"1,000,000","1,000,000","26,000,000",
,,domain: tumblr.com,[D],Online Communities > Online Journals & Personal Sites,Yes,Yes,88x31 120x90 120x600 125x125 180x150 200x200 234x60 300x250 468x60 728x90 ,No,No,No,No,100,6.0%,"1,000,000","1,000,000","90,000,000",
,,domain: careerone.com.au,[D],Jobs & Education > Jobs > Career Resources & Planning,Yes,No,300x250 728x90 ,No,No,No,No,100,5.9%,"1,000,000","1,000,000","18,000,000",
,,domain: avg.com,[D],Computers & Electronics > Computer Security > Antivirus & Malware,Yes,Yes,No,No,No,No,No,99,5.9%,"1,000,000","1,000,000","9,800,000",
,,domain: mozilla.com,[D],Computers & Electronics > Software > Internet Software > Internet Clients & Browsers,No,No,No,No,No,No,No,99,5.9%,"1,000,000","1,000,000","6,900,000",
,,domain: alot.com,[D],Internet & Telecom > Web Apps & Online Tools,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,300x250 728x90 ,98,5.8%,"990,000","1,000,000","9,800,000",
,,domain: telstra.com,[D],Internet & Telecom > Service Providers,Yes,No,No,No,No,No,No,100,5.5%,"930,000","930,000","11,000,000",
,,domain: kidspot.com.au,[D],,Yes,No,103x62 195x275 210x56 232x122 234x60 300x99 300x250 300x600 308x115 728x90 ,No,No,No,No,100,5.4%,"920,000","920,000","7,400,000",
,,domain: myshopping.com.au,[D],Shopping > Mass Merchants & Department Stores,Yes,Yes,No,No,No,No,No,100,5.4%,"920,000","920,000","6,700,000",
,,domain: flightcentre.com.au,[D],Travel > Air Travel,Yes,No,No,No,No,No,No,99,5.4%,"920,000","930,000","9,900,000",
,,domain: vodafone.com.au,[D],Internet & Telecom > Service Providers > Phone Service Providers,Yes,No,No,No,No,No,No,100,5.4%,"920,000","920,000","11,000,000",
,,domain: kmart.com.au,[D],Shopping > Mass Merchants & Department Stores,No,No,No,No,No,No,No,100,5.4%,"920,000","920,000","18,000,000",
,,domain: myspace.com,[D],,Yes,No,No,No,No,No,No,100,5.4%,"920,000","920,000","16,000,000",
,,domain: auspost.com.au,[D],Business & Industrial > Transportation & Logistics > Mail & Package Delivery,No,No,No,No,No,No,No,98,5.4%,"910,000","930,000","16,000,000",
,,domain: reference.com,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,99,5.4%,"910,000","920,000","7,500,000",
,,domain: ticketek.com.au,[D],Arts & Entertainment > Events & Listings > Ticket Sales,Yes,No,No,No,No,No,No,100,5.4%,"910,000","910,000","18,000,000",
,,domain: startlocal.com.au,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,Yes,300x250 728x90 ,No,No,No,No,99,5.3%,"910,000","920,000","2,600,000",
,,domain: custhelp.com,[D],Real Estate > Real Estate Listings,Yes,Yes,728x90 ,No,No,No,No,97,5.3%,"900,000","930,000","5,600,000",
,,domain: go.com,[D],Internet & Telecom > Web Portals,Yes,Yes,150x45 300x100 300x250 304x50 614x50 728x90 ,No,No,No,No,100,4.9%,"840,000","840,000","19,000,000",
,,domain: nih.gov,[D],Health,Yes,No,No,No,No,No,No,100,4.9%,"840,000","840,000","5,600,000",
,,domain: mywebsearch.com,[D],Internet & Telecom > Search Engines,Yes,Yes,No,No,No,No,No,100,4.9%,"840,000","840,000","18,000,000",
,,domain: yourtv.com.au,[D],Arts & Entertainment > TV & Video > TV Guides & Reference,Yes,No,No,No,No,No,No,100,4.9%,"830,000","830,000","10,000,000",
,,domain: couriermail.com.au,[D],News > Newspapers,Yes,Yes,300x250 468x60 ,No,No,No,No,100,4.9%,"830,000","840,000","21,000,000",
,,domain: thefreedictionary.com,[D],Reference > General Reference > Dictionaries & Encyclopedias,Yes,Yes,168x28 216x36 300x50 300x75 300x250 320x50 ,No,No,300x250 ,300x250 ,99,4.9%,"830,000","840,000","3,500,000",
,,domain: thepiratebay.org,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,4.9%,"830,000","830,000","31,000,000",
,,domain: mycareer.com.au,[D],Jobs & Education > Jobs > Job Listings,Yes,Yes,728x90 ,No,No,728x90 ,No,99,4.9%,"830,000","830,000","15,000,000",
,,domain: bestrecipes.com.au,[D],Food & Drink > Cooking & Recipes,Yes,No,75x75 234x60 300x250 728x90 ,No,No,No,No,100,4.9%,"830,000","830,000","5,600,000",
,,domain: harveynorman.com.au,[D],Shopping > Mass Merchants & Department Stores,No,No,No,No,No,No,No,99,4.9%,"830,000","830,000","9,900,000",
,,domain: alibaba.com,[D],Business & Industrial > Transportation & Logistics > Import & Export,Yes,No,312x240 950x90 ,No,No,No,No,99,4.9%,"830,000","830,000","16,000,000",
,,domain: pricedumper.com,[D],Shopping > Consumer Resources > Product Reviews & Price Comparisons > Price Comparisons,Yes,Yes,160x600 728x90 ,No,No,160x600 728x90 ,160x600 ,100,4.8%,"820,000","830,000","3,200,000",
,,domain: australia.gov.au,[D],Law & Government,No,No,No,No,No,No,No,99,4.8%,"820,000","830,000","4,200,000",
,,domain: yourmovies.com.au,[D],Arts & Entertainment > Events & Listings > Movie Listings & Theater Showtimes,Yes,No,No,No,No,No,No,100,4.5%,"770,000","770,000","7,500,000",
