Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
blog-indonesia.com,/Local/Regional Content/Southeast Asia/Indonesia /Online Communities/Blogging Resources & Services,82,1.8,570000,690000,1100000,Yes,200x200 468x60,,200x200 468x60,10K - 100K
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,82,1.8,570000,690000,2900000,No,,,, --
indonetwork.net,/Local/Regional Content/Southeast Asia/Indonesia /Industries/Transportation & Logistics/Import & Export,82,1.8,570000,690000,1200000,No,,,, --
deptan.go.id,/Travel/Attractions & Activities /Local/Regional Content/Southeast Asia/Indonesia,82,1.8,570000,690000,1900000,No,,,, --
getjar.com,/Computers & Electronics/Consumer Electronics/Personal Electronics/Handhelds & PDAs /Computers & Electronics/Software,82,1.8,570000,690000,4600000,Yes,,,,1M - 2M
yahoo.co.id,/Travel/Attractions & Activities /Computers & Electronics /Local/Regional Content/Southeast Asia/Indonesia,74,1.8,570000,750000,1200000,No,,,, --
opera.com,/Telecommunications/Mobile & Wireless /Computers & Electronics/Software,82,1.8,570000,680000,1100000,No,,,, --
freewebs.com,/Internet/Web Hosting & Domain Registration /Internet/Web Services /Online Communities/Blogging Resources & Services,82,1.8,560000,680000,920000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,1K - 10K
landak.com,/Reference,82,1.8,560000,680000,630000,No,,,, --
lionair.co.id,/Travel/Air Travel /Local/Regional Content/Southeast Asia/Indonesia,82,1.7,520000,630000,3100000,No,,,, --
zwani.com,/Internet/Online Goodies/MySpace Codes & Graphics /Shopping/Flowers Gifts & Greetings/Cards & Greetings,82,1.7,520000,630000,1800000,Yes,300x250 728x90,,300x250 728x90,1M - 2M
cnet.com,/Telecommunications/Mobile & Wireless/Mobile Phones /Shopping/Consumer Affairs & Product Reviews/Product Reviews /Computers & Electronics/Consumer Electronics/Home Video/Televisions,82,1.6,520000,630000,1000000,No,,,, --
mandalaair.com,/Travel/Air Travel /Local/Regional Content/Southeast Asia/Indonesia,82,1.6,520000,630000,6100000,No,,,, --
shexy.nl,/Entertainment/Music/Lyrics & Tabs /Entertainment/Multimedia Content/Video Clips & Movie Downloads,74,1.6,520000,690000,760000,Yes,728x90,,728x90,100K - 500K
dagdigdug.com,/Entertainment/Music /Local/Regional Content/Southeast Asia/Indonesia /Computers & Electronics,74,1.6,520000,690000,1200000,Yes,120x600,,120x600,1K - 10K
rileks.com,/Local/Regional Content/Southeast Asia/Indonesia /Computers & Electronics,74,1.6,520000,690000,1500000,No,,,, --
usafis.org,/Society/Government & Regulatory Bodies/Visa & Immigration /Society/Legal,74,1.6,510000,680000,560000,No,,,, --
zimbio.com,/Entertainment /Online Communities /News & Current Events,74,1.6,510000,680000,1100000,Yes,160x600 300x250 336x280 450x50 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,2M - 5M
yellowpages.co.id,/Local/Regional Content/Southeast Asia/Indonesia /Reference/Business & Personal Listings,74,1.6,510000,680000,1800000,Yes,160x600 468x60 728x90,,160x600 468x60 728x90,10K - 100K
go.com,/Internet/Web Portals /Sports,74,1.5,470000,630000,4700000,No,,,,undefined
primbon.com,/Internet/Web Services,74,1.5,470000,630000,2900000,No,,,, --
yimg.com,/Internet/Web Services/Email & Messaging,68,1.5,470000,690000,820000,No,,,, --
olx.co.id,/Local/Regional Content/Southeast Asia/Indonesia,74,1.5,470000,630000,1100000,Yes,,,,10K - 100K
webotopia.org,/Entertainment/Celebrities /Local/Regional Content/Southeast Asia/Indonesia /Internet/Web Services,74,1.5,470000,630000,570000,Yes,,,,10K - 100K
tinypic.com,/Photo & Video/Photo & Video Sharing,74,1.5,470000,620000,910000,No,,,, --
