Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
hk-pub.com,/Food & Drink/Restaurants /Local/Regional Content/Western Europe/United Kingdom,61,1.4,200000,320000,11000000,No,,,, --
oc.com.tw,/Computers & Electronics/Hardware,67,1.4,200000,290000,6100000,Yes,120x600 160x600 300x250 336x280 468x60 728x90,,120x600 160x600 300x250 336x280 468x60 728x90,100K - 500K
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,67,1.4,200000,290000,7500000,No,,,, --
discuss.com.hk,/Internet,67,1.4,200000,290000,5600000,No,,,,undefined
garena.com,/Games/Video Games/Online Games /Computers & Electronics/Software,67,1.3,200000,290000,12000000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,1M - 2M
tc.edu.tw,/Society/Education /Society/Education/Colleges & Universities,67,1.3,200000,290000,6800000,No,,,, --
zshare.net,/Internet/File Sharing & Hosting,67,1.3,200000,290000,5500000,No,,,,undefined
i-gameworld.com,/Games/Video Games/Online Games,61,1.3,180000,300000,11000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,500K - 1M
chinesegamer.net,/Games/Video Games/Cheats & Hints /Games/Video Games/Online Games,61,1.3,180000,290000,16000000,No,,,, --
doh.gov.tw,/Internet /Health/Medical Facilities & Services /Food & Drink,61,1.2,180000,290000,9000000,No,,,, --
moztw.org,/Computers & Electronics/Software /Computers & Electronics/Software/Internet Software/Internet Clients & Browsers /Computers & Electronics/Programming,61,1.2,180000,290000,2200000,No,,,, --
taobao.com,/Shopping /Business/E-Commerce,61,1.2,180000,290000,11000000,No,,,,undefined
tvbs.com.tw,/News & Current Events/Local News,56,1.1,170000,290000,4200000,No,,,, --
liontravel.com,/Travel,56,1.1,170000,290000,17000000,Yes,160x600 728x90,,160x600 728x90,10K - 100K
pixnet.cc,/Entertainment/Music /Local/Regional Content/US & Canada/USA,61,1.1,170000,270000,26000000,No,,,, --
scupio.com,/Internet /Internet/Online Goodies/MySpace Codes & Graphics /Finance & Insurance/Investing,56,1.1,160000,290000,2300000,No,,,, --
sogou.com,/Internet/Web Portals /Entertainment,56,1.1,160000,290000,13000000,No,,,,undefined
adultadworld.com,/Internet/Web Services/Affiliate Programs,56,1.1,160000,290000,2100000,No,,,, --
asus.com.tw,/Computers & Electronics/Hardware /Computers & Electronics/Programming /Computers & Electronics/Software,56,1.1,160000,290000,5600000,No,,,, --
videoland.com.tw,/Entertainment /Games/Video Games /Internet/File Sharing & Hosting,56,1.1,160000,290000,6800000,No,,,, --
digitimes.com.tw,/News & Current Events/Technology News /Computers & Electronics /Industries /News & Current Events/Business News,56,1,150000,270000,6700000,No,,,, --
myfoxy.net,/Games/Video Games /Lifestyles/Religion & Spirituality/Astrology & Divination,56,1,150000,270000,3100000,Yes,200x200 300x250 468x60 728x90,,200x200 300x250 468x60 728x90,5M - 10M
fdzone.org,/Computers & Electronics/Consumer Electronics,56,1,150000,270000,110000000,No,,,, --
okgo.tw,/Travel/Hotels & Accommodations /Travel/Vacation Destinations,51,1,150000,290000,4200000,No,,,, --
etmall.com.tw,/Industries,56,1,150000,270000,13000000,No,,,, --
nova.com.tw,/Computers & Electronics/Hardware/Desktops /Society/Education/K-12,51,1,150000,290000,1600000,No,,,, --
tnc.edu.tw,/Society/Education/Lesson Plans & Teaching Resources /Local/Regional Content /Internet/File Sharing & Hosting,56,1,150000,270000,6100000,No,,,, --
ptt.cc,/Computers & Electronics/Software /Computers & Electronics/Programming /Internet/File Sharing & Hosting,56,1,150000,270000,16000000,No,,,, --
nccu.edu.tw,/Internet/Web Services /Society/Education/Vocational & Continuing Education,56,1,150000,260000,15000000,No,,,, --
web66.com.tw,/Computers & Electronics /Internet/File Sharing & Hosting /Society,51,1,150000,290000,2600000,No,,,, --
nthu.edu.tw,/Online Communities/Blogging Resources & Services,56,1,150000,260000,8000000,No,,,, --
mcdonalds.com.tw,/Computers & Electronics/Software/Graphics & Publishing/Fonts /Food & Drink/Restaurants /Local/Classifieds,56,1,150000,260000,1500000,No,,,, --
u-car.com.tw,/Automotive,51,0.9,140000,270000,13000000,No,,,, --
mmmtravel.com.tw,/Travel/Hotels & Accommodations /Travel/Vacation Destinations /Local/Regional Content,51,0.9,140000,270000,2900000,No,,,, --
answerbox.net,/Food & Drink /Travel,51,0.9,140000,270000,11000000,Yes,120x600 250x250 728x90,,120x600 250x250 728x90,10K - 100K
cdict.net,/Reference/Dictionaries & Encyclopedias /Reference/Language Study & Translation,51,0.9,140000,270000,2900000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,10K - 100K
map.com.tw,/Reference/Maps & Geography /Local/Regional Content,51,0.9,140000,260000,1800000,Yes,300x250,,300x250,500K - 1M
yahoo.net,/Online Communities/Online Journals & Personal Sites,51,0.9,140000,260000,4200000,Yes,120x600 160x600 200x200 250x250 300x250 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 468x60 728x90,500K - 1M
miniworld.com.tw,/Computers & Electronics/Software/Software Utilities /Computers & Electronics/Software /Computers & Electronics/Software/Graphics & Publishing,46,0.9,130000,270000,13000000,No,,,, --
