Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
targetgraph.com,/Lifestyles/Ethnic & Identity Groups/East Asians & Asian-Americans /Computers & Electronics/Software/Operating Systems,56,1,390000,680000,510000,No,,,, --
winz.co.kr,/Computers & Electronics,56,1,380000,680000,680000,No,,,, --
ipop.co.kr,/Games/Video Games/Online Games /Internet/Online Goodies,56,1,380000,680000,8300000,No,,,, --
r114.co.kr,/Real Estate,51,0.9,360000,690000,6100000,Yes,,,,1M - 2M
bb.co.kr,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Shopping,51,0.9,360000,690000,9800000,No,,,, --
friendster.com,/Online Communities/Social Networks,51,0.9,350000,680000,110000000,Yes,160x600 300x250 336x280 450x50 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,100M+
cnn.com,/News & Current Events /Entertainment/TV/TV Networks,51,0.9,350000,680000,4700000,Yes,,,,20M - 50M
snu.ac.kr,/Computers & Electronics/Programming/C & C++ /Computers & Electronics/Programming,51,0.9,320000,630000,9900000,No,,,, --
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,51,0.8,320000,620000,5100000,No,,,, --
ntomap.com,/Computers & Electronics,47,0.8,290000,630000,320000,No,,,, --
icross.co.kr,/Sports/Motor Sports /Business/Office & Printing Services/Office Supplies,47,0.8,290000,630000,6700000,Yes,200x200,,200x200,1K - 10K
mfile.co.kr,/Entertainment/Movies /Entertainment/Multimedia Content/Video Clips & Movie Downloads /Entertainment/Music/Music Streams & Downloads,47,0.8,290000,630000,31000000,No,,,, --
samsung.com,/Telecommunications/Mobile & Wireless/Mobile Phones /Computers & Electronics/Software,47,0.8,290000,620000,2800000,No,,,, --
crossmedia.co.kr,/Business/Advertising & Marketing /Business/Management & Corporate Operations,42,0.8,290000,680000,470000,No,,,, --
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,42,0.8,290000,680000,2600000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
