Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
wordpress.com,/Online Communities/Blogging Resources & Services /Games/Video Games,100,16.4,1300000,1300000,6100000,Yes,300x250 336x280 450x50 468x60 728x90,,300x250 336x280 468x60 728x90,100K - 500K
livefilestore.com,/Shopping/Apparel /Shopping,100,13.6,1100000,1100000,7600000,No,,,, --
musica.com,/Entertainment/Music/Lyrics & Tabs /Photo & Video/Photo & Video Sharing,100,13.6,1100000,1100000,23000000,Yes,336x280 468x60 728x90,,336x280 468x60 728x90,5M - 10M
grupobancolombia.com,/Finance & Insurance/Banking & Personal Finance,100,12.5,1000000,1000000,26000000,No,,,, --
adobe.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,100,12.2,990000,990000,5600000,No,,,, --
mozilla.com,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers,100,11.2,910000,910000,2000000,No,,,, --
rapidshare.com,/Internet/File Sharing & Hosting,110,10.4,840000,770000,17000000,No,,,, --
geocities.com,/Online Communities/Online Journals & Personal Sites,100,10.4,840000,840000,3100000,No,,,, --
taringa.net,/Internet/File Sharing & Hosting /Entertainment /Entertainment/Music/Music Streams & Downloads,100,10.3,840000,840000,18000000,No,,,, --
windows.com,/Computers & Electronics/Enterprise Technology /Computers & Electronics/Programming,100,10.3,840000,840000,4600000,No,,,, --
myspace.com,/Online Communities/Social Networks /Internet/Online Goodies/MySpace Codes & Graphics /Entertainment,100,10.3,830000,830000,110000000,Yes,120x600 250x250 300x250 468x60 728x90,,120x600 250x250 300x250 468x60 728x90,100M+
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,100,10.2,820000,820000,5600000,Yes,300x250 728x90,,300x250 728x90,10K - 100K
conduit.com,/Computers & Electronics/Computer Security/Antivirus & Malware,100,9.5,770000,770000,31000000,No,,,,undefined
monografias.com,/Reference/Educational Resources /Reference/Online Directories,100,9.5,770000,770000,3200000,Yes,120x600 160x600 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 250x250 300x250 336x280 468x60 728x90,2M - 5M
yieldmanager.com,/Business/Advertising & Marketing /Internet/Web Services/Affiliate Programs,100,9.5,760000,760000,2600000,No,,,, --
mundoanuncio.com,/Local/Classifieds /Reference/Online Directories,100,9.4,760000,760000,8200000,Yes,,,,2M - 5M
programas-gratis.net,/Computers & Electronics /Internet/Web Services,100,9.4,760000,760000,7500000,Yes,160x600 250x250 468x60 728x90,,160x600 250x250 468x60 728x90,2M - 5M
passport.com,/Internet/Web Services/Email & Messaging /Internet/Web Services /Computers & Electronics,92,9.4,760000,840000,8900000,No,,,, --
photobucket.com,/Photo & Video/Photo & Video Sharing /Online Communities,100,9.3,750000,750000,4200000,No,,,,undefined
computrabajo.com.co,/Local/Jobs,100,8.6,690000,690000,42000000,Yes,120x600 728x90,,120x600 728x90,1M - 2M
imageshack.us,/Internet/File Sharing & Hosting,100,8.5,690000,690000,2400000,Yes,728x90,,728x90,1M - 2M
rincondelvago.com,/Society/Education/Colleges & Universities,100,8.4,680000,680000,3500000,No,,,, --
juegos.com,/Games/Video Games /Entertainment/Fun & Trivia,100,8.4,680000,680000,41000000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,5M - 10M
scribd.com,/Reference/Dictionaries & Encyclopedias /Computers & Electronics/Software/Graphics & Publishing /Internet/File Sharing & Hosting,100,8.4,680000,680000,2300000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,2M - 5M
registraduria.gov.co,/News & Current Events/Politics/Elections & Campaigns,100,7.8,630000,630000,6200000,No,,,, --
perfspot.com,/Online Communities/Social Networks /Photo & Video/Professional Photo & Video Services,100,7.7,620000,620000,4700000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,2M - 5M
todo1.com,/Finance & Insurance/Banking & Personal Finance /Local/Regional Content/South America /Local/Regional Content,100,7.7,620000,620000,13000000,No,,,, --
elespectador.com,/News & Current Events/Newspapers /News & Current Events/Local News /Local/Regional Content/South America,100,7.7,620000,620000,11000000,Yes,160x600 300x250 468x60,,160x600 300x250 468x60,100K - 500K
campusanuncios.com,/Local/Classifieds /Reference/Online Directories,100,7.7,620000,620000,2400000,Yes,120x600 468x60,,120x600 468x60,500K - 1M
sena.edu.co,/Society/Education /Local/Regional Content,100,7.7,620000,620000,28000000,No,,,, --
megaupload.com,/Internet/File Sharing & Hosting,100,7.1,580000,580000,11000000,No,,,, --
flickr.com,/Photo & Video/Photo & Video Sharing,100,7,570000,570000,11000000,No,,,, --
badoo.com,/Online Communities/Social Networks /Photo & Video/Photo & Video Sharing /Online Communities/Online Journals & Personal Sites /Internet/File Sharing & Hosting,100,7,570000,570000,38000000,No,,,, --
directaclick.com,/Entertainment/Comics & Animation/Anime & Manga /Internet/Web Design & Development,100,7,560000,560000,1600000,No,,,, --
univision.com,/Lifestyles/Ethnic & Identity Groups/Latinos & Latin-Americans /Entertainment/TV /Internet/Web Portals,100,6.4,520000,520000,6000000,Yes,,,,5M - 10M
senavirtual.edu.co,/Computers & Electronics/Software /Society/Education/Distance Learning,100,6.4,520000,520000,9700000,No,,,, --
elempleo.com,/Local/Jobs /Local/Regional Content/South America /Society,100,6.3,510000,510000,34000000,No,,,, --
uptodown.com,/Internet/File Sharing & Hosting,100,6.3,510000,510000,3500000,Yes,300x250 728x90,,300x250 728x90,1M - 2M
portafolio.com.co,/Society/Social Science/Economics /Finance & Insurance,100,5.9,470000,470000,3500000,No,,,, --
terra.com.co,/News & Current Events /Entertainment /Local/Regional Content/South America,100,5.9,470000,470000,9900000,No,,,, --
bancolombia.com,/Society/Social Science/Economics /Finance & Insurance /Finance & Insurance/Investing,100,5.8,470000,470000,2900000,No,,,, --
atdmt.com,/Science /Telecommunications/Mobile & Wireless/Mobile Phones,100,5.8,470000,470000,920000,No,,,, --
elmundo.es,/News & Current Events/Newspapers,100,5.8,470000,470000,2900000,No,,,, --
paginasamarillas.com,/Reference/Business & Personal Listings /Local/Regional Content/Mexico & Central America /Local/Regional Content/South America,100,5.8,470000,470000,6700000,No,,,, --
wordreference.com,/Reference/Language Study & Translation /Reference/Dictionaries & Encyclopedias,110,5.8,470000,420000,5600000,Yes,300x250 728x90,,300x250 728x90,5M - 10M
unal.edu.co,/Society/Education/Colleges & Universities /Computers & Electronics/Programming,110,5.8,470000,420000,15000000,No,,,, --
uopxinternational.com,/Society/Education/Colleges & Universities /Society/Education /Society,100,5.7,460000,460000,1600000,No,,,, --
juegosjuegos.com,/Games/Video Games/Online Games,100,5.7,460000,460000,19000000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,5M - 10M
windowslive.com,/Internet/Web Services/Email & Messaging /Computers & Electronics/Software/Operating Systems,100,5.3,430000,430000,690000,No,,,, --
emagister.com,/Society/Education/Distance Learning /Reference/Educational Resources,100,5.3,430000,430000,2800000,Yes,336x280,,336x280,1M - 2M
canalrcn.com,/Local/Regional Content/South America /Entertainment/TV/TV Networks,100,5.3,430000,430000,4600000,No,,,, --
minijuegos.com,/Games/Video Games/Online Games,92,5.2,420000,470000,12000000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,2M - 5M
juegosdiarios.com,/Games/Video Games/Online Games,100,5.2,420000,420000,15000000,Yes,250x250 300x250 336x280 468x60,,250x250 300x250 336x280 468x60,2M - 5M
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,100,4.9,390000,390000,2400000,No,,,, --
tu.tv,/Photo & Video/Photo & Video Sharing /Entertainment/Music/Music Streams & Downloads /Entertainment/Movies /Entertainment/Music /Entertainment/Humor & Bizarre/Paranormal,100,4.8,390000,390000,3800000,Yes,450x50,,,100K - 500K
disneylatino.com,/Lifestyles/Kids & Teens/Children /Entertainment/Comics & Animation/Cartoons,100,4.8,390000,390000,17000000,No,,,, --
caracoltv.com,/Entertainment/TV /Entertainment/Humor & Bizarre/Humor /News & Current Events,100,4.8,390000,390000,5600000,No,,,, --
zonajobs.com.co,/Local/Jobs,100,4.8,390000,390000,8100000,No,,,, --
movistar.com.co,/Telecommunications/Mobile & Wireless /Telecommunications/Mobile & Wireless/Mobile Phones,100,4.8,390000,390000,9800000,No,,,, --
psicofxp.com,/Internet/Web Portals /Entertainment/Fun & Trivia /News & Current Events/Gossip & Tabloids /Games/Video Games/Online Games /Internet/Online Goodies,100,4.8,390000,390000,1200000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,500K - 1M
caracol.com.co,/Entertainment/Radio /News & Current Events,100,4.8,390000,390000,3800000,Yes,120x600 250x250 468x60 728x90,,120x600 250x250 468x60 728x90,10K - 100K
trucoteca.com,/Games/Video Games/Cheats & Hints /Games/Video Games,100,4.8,390000,390000,4100000,No,,,, --
ask.com,/Entertainment/Comics & Animation/Cartoons /Internet /Internet/Web Services/Search Engines,100,4.7,380000,380000,3500000,No,,,,undefined
lycos.es,/Internet/Web Portals /Internet/File Sharing & Hosting /Entertainment /Games/Video Games/Online Games,100,4.7,380000,380000,1200000,No,,,,undefined
elpais.com,/News & Current Events/Newspapers /Society /News & Current Events/Politics /News & Current Events,110,4.4,360000,330000,2400000,No,,,, --
wamba.com,/Online Communities/Social Networks,100,4.4,360000,360000,9800000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,2M - 5M
tagged.com,/Online Communities/Social Networks,100,4.4,350000,350000,26000000,Yes,160x600 300x250 336x280 450x50 468x60 728x90,,160x600 300x250 336x280 728x90,100M+
euroresidentes.com,/Local/Regional Content/Western Europe /Online Communities,100,4.4,350000,350000,2400000,Yes,120x600 160x600 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 250x250 300x250 336x280 468x60 728x90,1M - 2M
megavideo.com,/Entertainment/Dancing,110,4.4,350000,320000,7500000,No,,,, --
semana.com,/News & Current Events/Newspapers /News & Current Events/Local News /Local/Regional Content/South America,100,4.3,350000,350000,5600000,Yes,,,,10K - 100K
comcel.com.co,/Local/Regional Content/South America /Telecommunications/Mobile & Wireless/Mobile Phones,100,4.3,350000,350000,8800000,No,,,, --
galeon.com,/Internet/Web Hosting & Domain Registration /Internet/Web Services,100,4.3,350000,350000,1400000,No,,,, --
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,100,4.3,350000,350000,3800000,No,,,, --
adoos.com.co,/Local/Classifieds /Local/Regional Content/South America,100,4.3,350000,350000,4500000,No,,,, --
msn.es,/Shopping/Flowers Gifts & Greetings/Cards & Greetings /Society/Legal /Internet/Web Services/Email & Messaging /Computers & Electronics,110,4.3,350000,320000,2000000,No,,,, --
freelotto.com,/Games/Lotto & Sweepstakes,100,4.3,350000,350000,1200000,No,,,, --
gobiernoenlinea.gov.co,/Society/Legal /Reference/Forms Guides & Templates,100,4.3,350000,350000,2000000,No,,,, --
harrenmedianetwork.com,/Internet/Web Design & Development /Computers & Electronics/Programming/Scripting Languages /Computers & Electronics/Programming,100,4.3,350000,350000,1500000,No,,,,undefined
