Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
freelotto.com,/Games/Lotto & Sweepstakes,98,3.5,200000,200000,830000,No,,,, --
zylom.com,/Games/Video Games/Online Games /Lifestyles/Kids & Teens /Entertainment/Fun & Trivia,98,3.5,200000,200000,4600000,Yes,468x60,,468x60,5M - 10M
juegosdiarios.com,/Games/Video Games/Online Games,98,3.5,200000,200000,7500000,Yes,250x250 300x250 336x280 468x60,,250x250 300x250 336x280 468x60,2M - 5M
ucv.ve,/Society/Education/Colleges & Universities /Science/Biological Sciences/Anatomy,98,3.5,200000,200000,3500000,No,,,, --
wikilearning.com,/Reference/Educational Resources,98,3.5,200000,200000,750000,Yes,,,,100K - 500K
kioskea.net,/Computers & Electronics/Software/Operating Systems/Windows /Computers & Electronics /Internet/Web Services/Email & Messaging,98,3.5,200000,200000,920000,Yes,728x90,,728x90,500K - 1M
radiomundial.com.ve,/Local/Regional Content/South America,98,3.2,180000,180000,1500000,No,,,, --
mailxmail.com,/Society/Education/Distance Learning,98,3.2,180000,180000,1100000,Yes,160x600,,160x600,500K - 1M
vivastreet.com.ve,/Real Estate/Rental Listings & Referrals /Local/Regional Content/South America,89,3.2,180000,200000,1600000,Yes,,,,10K - 100K
tagged.com,/Online Communities/Social Networks,98,3.2,180000,180000,21000000,Yes,160x600 300x250 336x280 450x50 468x60 728x90,,160x600 300x250 336x280 728x90,100M+
tuinmueble.com,/Real Estate/Rental Listings & Referrals /Local/Regional Content/South America /Real Estate,98,3.2,180000,180000,2100000,No,,,, --
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,98,3.2,180000,180000,3500000,No,,,, --
mp3.es,/Entertainment/Music/Music Streams & Downloads,98,3.2,180000,180000,2600000,No,,,, --
euroresidentes.com,/Local/Regional Content/Western Europe /Online Communities,98,3.2,180000,180000,1100000,Yes,120x600 160x600 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 250x250 300x250 336x280 468x60 728x90,1M - 2M
universia.net,/Society/Education/Colleges & Universities /Lifestyles,98,3.2,180000,180000,570000,Yes,728x90,,728x90,100K - 500K
mercadolibre.com.mx,/Computers & Electronics/Hardware/Storage,98,3.2,180000,180000,750000,No,,,, --
terra.es,/Internet/Web Portals,89,3.2,180000,200000,840000,No,,,,undefined
wayoo.com.ve,/Local/Regional Content/South America /Real Estate/Rental Listings & Referrals,98,3.2,180000,180000,1600000,No,,,, --
nih.gov,/Health/Medical Literature & Resources /Health/Health Foundations & Medical Research /Science/Scientific Institutions,98,3.2,180000,180000,1500000,No,,,, --
mforos.com,/Online Communities/Forum & Chat Providers,98,3.2,180000,180000,2400000,Yes,160x600 200x200 300x250 468x60 728x90,,160x600 200x200 300x250 468x60 728x90,1M - 2M
msgpluslive.es,/Internet/Web Services/Email & Messaging /Internet/File Sharing & Hosting,89,3.2,180000,200000,1200000,Yes,468x60 728x90,,468x60 728x90,100K - 500K
terra.com,/Internet/Web Portals,98,3.1,180000,180000,1600000,No,,,, --
blogia.com,/Internet/Web Services,89,2.9,170000,180000,390000,No,,,, --
disneylatino.com,/Lifestyles/Kids & Teens/Children /Entertainment/Comics & Animation/Cartoons,89,2.9,170000,180000,8100000,No,,,, --
kalipedia.com,/Reference/Dictionaries & Encyclopedias /Reference/Educational Resources,89,2.9,170000,180000,840000,No,,,, --
ciao.es,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons,98,2.9,170000,170000,510000,No,,,,undefined
enfemenino.com,/Lifestyles/Women's Interests,98,2.9,160000,160000,2000000,No,,,, --
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,98,2.9,160000,160000,2900000,No,,,, --
portalprogramas.com,/Computers & Electronics/Software,98,2.9,160000,160000,1200000,Yes,160x600 250x250 300x250 336x280,,,1M - 2M
usafis.org,/Society/Government & Regulatory Bodies/Visa & Immigration /Society/Legal,98,2.9,160000,160000,510000,No,,,, --
venevision.net,/Entertainment/TV /Local/Regional Content/South America,98,2.9,160000,160000,2600000,No,,,, --
gobiernoenlinea.ve,/Local/Regional Content/South America /Local,89,2.9,160000,180000,820000,No,,,, --
msgpluslive.net,/Internet/Web Services/Email & Messaging /Computers & Electronics/Software/Audio & Multimedia,98,2.9,160000,160000,1800000,Yes,,,,500K - 1M
abn.info.ve,/Society/Government & Regulatory Bodies /Local/Regional Content/South America,89,2.9,160000,180000,910000,No,,,, --
harrenmedianetwork.com,/Internet/Web Design & Development /Computers & Electronics/Programming/Scripting Languages /Computers & Electronics/Programming,98,2.9,160000,160000,920000,No,,,,undefined
hispavista.com,/Internet/Web Portals /News & Current Events /Entertainment /Games/Video Games/Online Games /Reference/Online Directories,89,2.7,150000,170000,750000,Yes,336x280,,336x280,100K - 500K
oyunlar1.com,/Games/Video Games/Online Games,98,2.7,150000,150000,9900000,Yes,,,,10M - 20M
slideshare.net,/Photo & Video/Photo & Video Sharing /Internet/File Sharing & Hosting /Online Communities/Social Networks /Online Communities/Blogging Resources & Services,89,2.7,150000,170000,570000,Yes,160x600 200x200 250x250 300x250 728x90,,160x600 200x200 250x250 300x250 728x90,10K - 100K
me.gob.ve,/Local/Regional Content/South America /Society /Reference/Time & Calendars,89,2.7,150000,170000,3400000,No,,,, --
efemeridesvenezolanas.com,/Local/Regional Content /Society/Government & Regulatory Bodies,89,2.7,150000,170000,510000,No,,,, --
megavideo.com,/Entertainment/Dancing,89,2.7,150000,170000,4200000,No,,,, --
habbo.es,/Lifestyles/Kids & Teens /Travel/Hotels & Accommodations /Local/Regional Content/Western Europe/Spain,98,2.6,150000,150000,16000000,No,,,, --
esmas.com,/Internet/Web Portals,89,2.6,150000,160000,1200000,No,,,, --
travian.cl,/Computers & Electronics/Software/Operating Systems/Windows /Online Communities/Forum & Chat Providers /Computers & Electronics/Software/Internet Software,89,2.6,150000,160000,4600000,No,,,, --
quedeletras.com,/Entertainment/Music,89,2.6,150000,160000,680000,Yes,120x600 336x280 728x90,,120x600 336x280 728x90,500K - 1M
mediafire.com,/Internet/File Sharing & Hosting /Internet/Web Hosting & Domain Registration,89,2.6,150000,160000,1500000,No,,,,undefined
20minutos.es,/News & Current Events/Newspapers,89,2.6,150000,160000,1500000,Yes,450x50,,,1M - 2M
dailymotion.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content /Online Communities,89,2.4,140000,150000,1400000,Yes,728x90,,728x90,10M - 20M
wamba.com,/Online Communities/Social Networks,81,2.4,140000,170000,3800000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,2M - 5M
auyantepui.com,/Reference/Online Directories,89,2.4,140000,150000,1100000,Yes,728x90,,728x90,10K - 100K
passport.net,/Internet/Web Services /Internet/Web Services/Email & Messaging,89,2.4,140000,150000,1100000,No,,,, --
blogcindario.com,/Internet/Web Services /Online Communities/Blogging Resources & Services,89,2.4,140000,150000,430000,No,,,, --
clicksor.com,/Internet/Web Services/Affiliate Programs,89,2.4,140000,150000,700000,No,,,,undefined
taggedmail.com,/Online Communities /Photo & Video/Photo & Video Sharing,89,2.4,140000,150000,2000000,No,,,, --
ggpht.com,/Online Communities/Blogging Resources & Services /Internet/Web Design & Development,89,2.4,130000,150000,320000,No,,,, --
clarin.com,/News & Current Events/Newspapers /Local/Regional Content/South America,81,2.2,120000,150000,520000,Yes,160x600 728x90,,160x600 728x90,2M - 5M
