Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
juegosdiarios.com,/Games/Video Games/Online Games,99,4.2,320000,320000,7500000,Yes,250x250 300x250 336x280 468x60,,250x250 300x250 336x280 468x60,2M - 5M
bateriafina.biz,/Entertainment /Games/Video Games/Online Games,99,4.2,320000,320000,2600000,No,,,, --
yahoo.es,/Internet/Web Portals /Automotive/Vehicle Shopping /Shopping/Consumer Affairs & Product Reviews/Price Comparisons,99,4.2,320000,320000,1200000,No,,,, --
interbank.com.pe,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance,90,4,300000,330000,1500000,No,,,, --
elpais.com,/News & Current Events/Newspapers /Society /News & Current Events/Politics /News & Current Events,90,4,300000,330000,1500000,No,,,, --
forosdelweb.com,/Computers & Electronics /Online Communities/Forum & Chat Providers,99,3.9,290000,290000,1500000,Yes,300x250 728x90,,300x250 728x90,100K - 500K
mercadolibre.com.ar,/Animals /Animals/Pets,99,3.9,290000,290000,690000,No,,,, --
euroresidentes.com,/Local/Regional Content/Western Europe /Online Communities,99,3.9,290000,290000,1200000,Yes,120x600 160x600 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 250x250 300x250 336x280 468x60 728x90,1M - 2M
megavideo.com,/Entertainment/Dancing,99,3.9,290000,290000,4200000,No,,,, --
terra.es,/Internet/Web Portals,99,3.9,290000,290000,1000000,Yes,160x600 336x280 450x50 468x60 728x90,,160x600 336x280 468x60 728x90,500K - 1M
travian.cl,/Computers & Electronics/Software/Operating Systems/Windows /Online Communities/Forum & Chat Providers /Computers & Electronics/Software/Internet Software,99,3.9,290000,290000,7400000,No,,,, --
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,99,3.9,290000,290000,460000,No,,,, --
msn.es,/Shopping/Flowers Gifts & Greetings/Cards & Greetings /Society/Legal /Internet/Web Services/Email & Messaging /Computers & Electronics,99,3.9,290000,290000,920000,No,,,, --
ask.com,/Entertainment/Comics & Animation/Cartoons /Internet /Internet/Web Services/Search Engines,99,3.9,290000,290000,1600000,No,,,,undefined
juegos.com,/Games/Video Games /Entertainment/Fun & Trivia,99,3.8,290000,290000,8900000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,5M - 10M
caleta.com.pe,/Local/Regional Content/South America/Peru /Internet/Online Goodies/Skins Themes & Screensavers /Entertainment/Humor & Bizarre/Humor,99,3.8,290000,290000,4200000,No,,,, --
harrenmedianetwork.com,/Internet/Web Design & Development /Computers & Electronics/Programming/Scripting Languages /Computers & Electronics/Programming,90,3.8,290000,310000,920000,No,,,,undefined
bbvabancocontinental.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,90,3.8,290000,310000,4700000,No,,,, --
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,90,3.6,270000,300000,1200000,No,,,, --
disneylatino.com,/Lifestyles/Kids & Teens/Children /Entertainment/Comics & Animation/Cartoons,99,3.6,270000,270000,8100000,No,,,, --
forosperu.net,/Online Communities/Forum & Chat Providers /Local/Regional Content/South America/Peru,90,3.6,270000,290000,2200000,Yes,250x250 728x90,,250x250 728x90,10K - 100K
ciao.es,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons,99,3.6,270000,270000,510000,No,,,,undefined
dalealplay.com,/Photo & Video/Photo & Video Sharing /Entertainment,99,3.6,270000,270000,2200000,Yes,,,,1M - 2M
enfemenino.com,/Lifestyles/Women's Interests,99,3.5,270000,270000,1800000,No,,,, --
libero.com.pe,/Sports/Soccer,90,3.5,270000,290000,5600000,Yes,,,,100K - 500K
minedu.gob.pe,/Local/Regional Content/South America/Peru /Science/Mathematics /Business/E-Commerce/Merchant Services & Payment Systems,99,3.5,270000,270000,2900000,No,,,, --
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,99,3.5,260000,260000,520000,No,,,, --
universia.edu.pe,/Society/Education /Local,90,3.5,260000,290000,1600000,Yes,160x600,,160x600,10K - 100K
