Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
panasonic.co.jp,/Computers & Electronics /Photo & Video/Photo & Video Equipment/Cameras & Camcorders/Cameras /Industries/Manufacturing,92,2.7,2100000,2400000,18000000,No,,,, --
23ch.info,/Computers & Electronics /Online Communities/Forum & Chat Providers /Computers & Electronics/Software/Internet Software/Internet Clients & Browsers,92,2.7,2100000,2400000,7500000,No,,,, --
iodata.jp,/Computers & Electronics/Hardware /Computers & Electronics/Hardware/Storage /Computers & Electronics/Hardware/Peripherals,84,2.5,2000000,2400000,26000000,No,,,, --
toyota.jp,/Automotive /Automotive/Vehicle Brands/Toyota,92,2.4,1900000,2100000,45000000,No,,,, --
valuecommerce.ne.jp,/Internet/Web Services/Affiliate Programs /Computers & Electronics,84,2.3,1800000,2200000,35000000,No,,,, --
goo-net.com,/Automotive/Vehicle Shopping /Automotive,84,2.2,1800000,2200000,110000000,No,,,, --
hmv.co.jp,/Entertainment/Music /Entertainment/Music/Classical /Arts & Humanities/Books & Literature,84,2.2,1800000,2200000,61000000,No,,,, --
toshiba.co.jp,/Computers & Electronics,84,2.2,1800000,2100000,55000000,No,,,, --
r25.jp,/Home & Garden/Gardening /Computers & Electronics/Tech Support,84,2.2,1800000,2100000,7400000,No,,,, --
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,84,2.2,1800000,2100000,13000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
4travel.jp,/Travel /Travel/Air Travel /Travel/Attractions & Activities /Travel/Vacation Destinations /Online Communities,84,2.2,1800000,2100000,19000000,Yes,,,,10K - 100K
infotop.jp,/Internet/Web Services/Affiliate Programs,84,2.2,1800000,2100000,50000000,No,,,, --
auone.jp,/Telecommunications/Service Providers/Phone Service Providers /Internet/Web Services,84,2.2,1800000,2100000,80000000,No,,,, --
dreamhosters.com,/Internet/Web Hosting & Domain Registration,84,2.2,1800000,2100000,4600000,No,,,, --
sharp.co.jp,/Telecommunications/Mobile & Wireless /Computers & Electronics/Electronics & Electrical,76,2,1600000,2200000,34000000,No,,,, --
mac.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics/Hardware/Desktops,76,2,1600000,2200000,11000000,Yes,120x600 160x600 200x200 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 200x200 300x250 336x280 468x60 728x90,1K - 10K
mynavi.jp,/Business/Human Resources/Recruitment & Staffing /Local/Jobs,76,2,1600000,2100000,80000000,No,,,, --
seisyun.net,/News & Current Events /Reference/Dictionaries & Encyclopedias,69,1.9,1500000,2200000,5100000,No,,,, --
fmworld.net,/Computers & Electronics/Hardware/Desktops /Computers & Electronics,69,1.8,1500000,2100000,29000000,No,,,, --
chizumaru.com,/Reference/Maps & Geography /Internet/Web Services/Search Engines,69,1.8,1400000,2100000,13000000,No,,,, --
xmbs.jp,/Games/Cards & Casino Games /Reference/Time & Calendars,63,1.7,1300000,2200000,160000000,No,,,, --
suntory.co.jp,/Food & Drink /Food & Drink/Restaurants,63,1.7,1300000,2200000,19000000,No,,,, --
rbbtoday.com,/News & Current Events/Technology News /Computers & Electronics /Shopping/Consumer Affairs & Product Reviews/Product Reviews,57,1.5,1200000,2200000,6600000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,100K - 500K
megaupload.com,/Internet/File Sharing & Hosting,57,1.5,1200000,2200000,60000000,No,,,, --
adobe.co.jp,/Computers & Electronics/Software /Computers & Electronics/Tech Support /Computers & Electronics/Software/Business & Productivity,57,1.5,1200000,2200000,4600000,No,,,, --
chu.jp,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Internet/Web Services/Email & Messaging,57,1.5,1200000,2200000,14000000,No,,,, --
internet.com,/News & Current Events/Technology News /Computers & Electronics/Enterprise Technology,52,1.4,1100000,2200000,7400000,No,,,, --
everesttech.net,/Computers & Electronics/Software/Business & Productivity /Industries/Construction & Maintenance /Business,52,1.4,1100000,2200000,2600000,No,,,, --
hangame.co.jp,/Games,52,1.4,1100000,2100000,280000000,No,,,, --
jj-navi.com,/Real Estate /Real Estate/Rental Listings & Referrals,52,1.4,1100000,2100000,31000000,No,,,, --
bellemaison.jp,/Shopping/Apparel /Shopping/Shopping Portals & Search Engines /Home & Garden/Home Furnishings,57,1.4,1100000,1900000,140000000,No,,,, --
pasokoma.jp,/Computers & Electronics/Software /Computers & Electronics/Hardware,47,1.3,1000000,2200000,4100000,Yes,120x600 160x600 300x250 336x280 468x60 728x90,,120x600 160x600 300x250 336x280 468x60 728x90,10K - 100K
japannetbank.co.jp,/Finance & Insurance/Banking & Personal Finance,52,1.3,1000000,2000000,55000000,No,,,, --
ibm.com,/Computers & Electronics /Computers & Electronics/Software /Computers & Electronics/Hardware,52,1.3,1000000,2000000,49000000,No,,,, --
moo.jp,/Games/Video Games/Cheats & Hints,52,1.2,990000,1900000,15000000,No,,,, --
discas.net,/Entertainment/Movies/Movie Rentals & Sales,47,1.1,900000,1900000,89000000,No,,,, --
sonymusic.co.jp,/Entertainment /Entertainment/Music,47,1.1,900000,1900000,14000000,No,,,, --
cgiboy.com,/Internet/Web Hosting & Domain Registration /Computers & Electronics/Software,43,1.1,840000,2000000,88000000,No,,,, --
wikiwiki.jp,/Games/Video Games,43,1,840000,2000000,67000000,Yes,160x600 336x280 468x60 728x90,,160x600 336x280 468x60 728x90,2M - 5M
gozaru.jp,/Internet/Web Services/Affiliate Programs,43,1,830000,1900000,12000000,No,,,, --
