Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
gmxattachments.net,/Internet/Web Services/Email & Messaging,100,10.1,570000,570000,10000000,No,,,, --
telekom.at,/Reference/Language Study & Translation /Finance & Insurance/Insurance,100,10.1,560000,560000,23000000,No,,,, --
adobe.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,100,10,560000,560000,5600000,No,,,, --
123people.at,/Local/Regional Content/Western Europe /Reference/Business & Personal Listings /Reference/Online Directories,100,9.2,520000,520000,5100000,No,,,, --
raiffeisen.at,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,100,9.2,520000,520000,46000000,No,,,, --
willhaben.at,/Automotive /Real Estate /Local/Jobs /Shopping,100,9.2,520000,520000,73000000,Yes,160x600 300x250,,,5M - 10M
netlog.com,/Online Communities/Social Networks /Lifestyles/Kids & Teens /Online Communities/Blogging Resources & Services /Photo & Video/Photo & Video Sharing /Online Communities/Dating & Relationships,100,8.5,480000,480000,410000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,100M+
windows.com,/Computers & Electronics/Enterprise Technology /Computers & Electronics/Programming,100,8.4,470000,470000,3400000,No,,,, --
eduscho.at,/Travel/Hotels & Accommodations /Shopping /Travel/Attractions & Activities,100,8.4,470000,470000,14000000,No,,,, --
studivz.net,/Online Communities/Social Networks /Society/Education/Colleges & Universities /Society/Education/Vocational & Continuing Education /Business/Business Schools & Training /Entertainment/Fun & Trivia,100,8.3,470000,470000,250000000,No,,,, --
chello.at,/News & Current Events/Magazines /Entertainment,100,8.3,470000,470000,10000000,No,,,,undefined
ciao.de,/Shopping/Consumer Affairs & Product Reviews /Shopping /Business/E-Commerce,110,8.3,470000,420000,2900000,No,,,, --
wordpress.com,/Online Communities/Blogging Resources & Services /Games/Video Games,100,8.3,470000,470000,5000000,Yes,300x250 336x280 450x50 468x60 728x90,,300x250 336x280 468x60 728x90,100K - 500K
ask.com,/Entertainment/Comics & Animation/Cartoons /Internet /Internet/Web Services/Search Engines,100,8.3,460000,460000,5100000,No,,,,undefined
kurier.at,/News & Current Events/Newspapers,110,7.5,420000,380000,19000000,Yes,,,,100K - 500K
wetter.at,/Local/Weather /Sports,100,7.5,420000,420000,13000000,Yes,,,,100K - 500K
ebay.com,/Shopping/Auctions,100,7,390000,390000,7400000,No,,,, --
cylex.de,/Reference/Business & Personal Listings /Reference/Online Directories /Business,100,7,390000,390000,1900000,Yes,120x600 160x600 200x200 250x250 728x90,,120x600 160x600 200x200 250x250 728x90,500K - 1M
a1.net,/Telecommunications/Mobile & Wireless/Mobile Phones /Local/Regional Content/Western Europe/Germany,100,7,390000,390000,18000000,No,,,, --
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,100,6.9,390000,390000,3200000,No,,,, --
wien.gv.at,/Society /Local/Regional Content/Western Europe/Germany /Local/Regional Content,100,6.9,390000,390000,12000000,No,,,, --
sms.at,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Online Communities /Lifestyles/Kids & Teens/Teenagers,100,6.9,390000,390000,98000000,No,,,,undefined
kleinezeitung.at,/News & Current Events/Newspapers,100,6.8,380000,380000,19000000,Yes,,,,100K - 500K
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,100,6.4,360000,360000,5100000,No,,,, --
hotfrog.at,/Reference/Online Directories /Business /Internet/Web Services/Search Engines /Business/Advertising & Marketing /Industries,100,6.3,350000,350000,1800000,No,,,, --
flickr.com,/Photo & Video/Photo & Video Sharing,110,6.3,350000,320000,16000000,No,,,, --
bankaustria.at,/Finance & Insurance/Banking & Personal Finance,100,6.3,350000,350000,26000000,No,,,, --
ottoversand.at,/Shopping/Mass Merchants & Department Stores /Shopping/Apparel/Footwear,100,6.3,350000,350000,15000000,No,,,, --
partypoker.com,/Games/Cards & Casino Games,100,6.3,350000,350000,2600000,No,,,, --
photobucket.com,/Photo & Video/Photo & Video Sharing /Online Communities,100,6.2,350000,350000,4200000,No,,,,undefined
diepresse.com,/News & Current Events/Newspapers,100,6.2,350000,350000,9900000,Yes,,,,100K - 500K
t-mobile.at,/Telecommunications/Mobile & Wireless /Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,100,6.2,350000,350000,12000000,No,,,, --
wer-weiss-was.de,/Reference/Educational Resources /Reference/How-To & Expert Content /Science,100,5.8,320000,320000,1400000,Yes,160x600 728x90,,160x600 728x90,500K - 1M
imageshack.us,/Internet/File Sharing & Hosting,100,5.7,320000,320000,2600000,Yes,728x90,,728x90,1M - 2M
spiegel.de,/News & Current Events/Magazines /Arts & Humanities/Books & Literature,100,5.7,320000,320000,9700000,No,,,,undefined
mpnrs.com,/Internet/File Sharing & Hosting /Entertainment/Music/Music Streams & Downloads,100,5.7,320000,320000,1500000,No,,,, --
tiscover.at,/Travel/Hotels & Accommodations /Sports/Winter Sports /Travel/Attractions & Activities,100,5.6,310000,310000,6700000,No,,,,undefined
parents.at,/Lifestyles/Parenting & Family /Online Communities/Forum & Chat Providers /Shopping /Local/Classifieds,100,5.3,300000,300000,13000000,Yes,728x90,,728x90,100K - 500K
news.at,/News & Current Events /News & Current Events/News Networks,100,5.3,290000,290000,46000000,Yes,,,,100K - 500K
myvideo.de,/Photo & Video/Photo & Video Sharing /Online Communities /Entertainment/Fun & Trivia /Internet/File Sharing & Hosting /Entertainment/Multimedia Content/Video Clips & Movie Downloads,100,5.3,290000,290000,4600000,Yes,120x600 300x250 468x60,,120x600 300x250 468x60,5M - 10M
szene1.at,/Online Communities /Internet/Web Portals /Entertainment /Lifestyles,100,5.2,290000,290000,250000000,No,,,, --
map24.com,/Reference/Maps & Geography,100,5.2,290000,290000,1600000,No,,,, --
softonic.de,/Computers & Electronics/Software /Internet,100,5.2,290000,290000,3400000,No,,,, --
uimserv.net,/Internet /Games/Lotto & Sweepstakes,100,5.2,290000,290000,4200000,No,,,, --
oe24.at,/News & Current Events/News Networks,100,5.2,290000,290000,8200000,Yes,,,,100K - 500K
wko.at,/Local/Regional Content/Western Europe /Local/Regional Content,100,5.2,290000,290000,7300000,No,,,, --
univie.ac.at,/Society/Education/Colleges & Universities,100,5.2,290000,290000,28000000,Yes,160x600,,160x600,100K - 500K
win2day.at,/Games/Lotto & Sweepstakes,100,5.1,290000,290000,5500000,No,,,, --
oeamtc.at,/Automotive /Reference/Maps & Geography,100,4.8,270000,270000,6100000,No,,,, --
flohmarkt.at,/Business/Corporate Events/Trade Shows & Conventions /Local/Classifieds,91,4.7,260000,290000,6800000,Yes,120x600 160x600 336x280 728x90,,120x600 160x600 728x90,100K - 500K
lycos.de,/Internet/Web Hosting & Domain Registration,100,4.7,260000,260000,1900000,Yes,300x250,,,1M - 2M
