Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
optimus.pt,/Telecommunications/Mobile & Wireless /Telecommunications /Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,75,1.8,140000,180000,5600000,No,,,, --
gastronomias.com,/Food & Drink/Cooking & Recipes,82,1.8,140000,160000,1800000,Yes,120x600 160x600 728x90,,120x600 160x600 728x90,10K - 100K
zip.net,/Internet/Web Services/Email & Messaging,75,1.8,140000,180000,420000,No,,,, --
clicksor.net,/Computers & Electronics/Software/Software Utilities /Computers & Electronics/Computer Security/Antivirus & Malware,75,1.8,140000,180000,520000,No,,,, --
anonym.to,/Games/Lotto & Sweepstakes /Finance & Insurance /Entertainment/TV/TV Networks,75,1.8,130000,180000,1200000,No,,,,undefined
iefp.pt,/Society/Education/Vocational & Continuing Education /Society/Education,82,1.8,130000,160000,2900000,No,,,, --
bancobpi.pt,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Credit & Lending,75,1.8,130000,180000,2100000,No,,,, --
tecnet.pt,/Computers & Electronics,75,1.8,130000,180000,690000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,10K - 100K
ebay.co.uk,/Telecommunications/Mobile & Wireless/Mobile Phones,75,1.7,120000,170000,17000000,No,,,, --
4shared.com,/Internet/File Sharing & Hosting,75,1.7,120000,170000,4200000,No,,,,undefined
teloos.com.pt,/Business,75,1.7,120000,170000,750000,No,,,, --
linkedin.com,/Online Communities/Social Networks /Local/Jobs,75,1.7,120000,160000,5600000,Yes,,,,2M - 5M
ua.pt,/Food & Drink/Restaurants /Food & Drink/Nonalcoholic Beverages,75,1.7,120000,160000,9900000,No,,,, --
flytap.com,/Travel/Air Travel,75,1.7,120000,160000,3100000,No,,,, --
netemprego.gov.pt,/Local/Jobs /Society/Education/Vocational & Continuing Education,75,1.7,120000,160000,2600000,No,,,, --
blog.com,/Online Communities/Blogging Resources & Services /Photo & Video,68,1.6,120000,180000,830000,Yes,300x250 336x280 468x60,,300x250 336x280 468x60,1K - 10K
sorisomail.com,/Entertainment/Humor & Bizarre/Humor /Entertainment/Multimedia Content/Video Clips & Movie Downloads,75,1.6,120000,160000,1100000,Yes,160x600 336x280 468x60,,160x600 336x280 468x60,10K - 100K
forumeiros.com,/Online Communities/Forum & Chat Providers,75,1.6,120000,160000,9000000,Yes,728x90,,728x90,100K - 500K
babylon.com,/Reference/Language Study & Translation /Reference/Educational Resources /Computers & Electronics/Software/Educational Software,75,1.6,120000,160000,2400000,Yes,120x600 160x600 200x200 468x60 728x90,,120x600 160x600 200x200 468x60 728x90,100K - 500K
amazon.co.uk,/Entertainment/Music/Music Retailers /Arts & Humanities/Books & Literature/Book Retailers,75,1.5,110000,150000,5600000,No,,,, --
btnext.info,/Computers & Electronics/Programming /Internet /Computers & Electronics/Enterprise Technology/Data Management,68,1.5,110000,170000,11000000,Yes,468x60 728x90,,468x60 728x90,100K - 500K
