Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
just-eat.dk,/Food & Drink/Restaurants,56,1.2,58000,100000,3500000,No,,,, --
cimber.dk,/Travel/Air Travel /Local/Regional Content,56,1.2,58000,100000,1300000,No,,,, --
jv.dk,/News & Current Events/Newspapers /Local/Regional Content/Western Europe,56,1.2,57000,100000,5100000,Yes,,,,100K - 500K
dating.dk,/Online Communities/Dating & Relationships,56,1.2,57000,100000,35000000,No,,,, --
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,56,1.2,57000,100000,1200000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,56,1.2,57000,100000,560000,No,,,, --
sydbank.dk,/Finance & Insurance/Banking & Personal Finance /Local/Regional Content/Western Europe,62,1.2,57000,92000,6200000,No,,,, --
1-1portal.dk,/Entertainment/TV/TV Networks /Automotive/Vehicle Brands,56,1.2,57000,100000,830000,No,,,, --
fotex.dk,/Food & Drink/Food Retailers /Food & Drink/Cooking & Recipes /Shopping/Mass Merchants & Department Stores,56,1.2,57000,100000,910000,No,,,, --
politiken.tv,/News & Current Events/Newspapers,56,1.2,57000,100000,570000,No,,,, --
sun.com,/Computers & Electronics/Programming /Computers & Electronics/Software,51,1.1,53000,100000,760000,No,,,, --
billetlugen.dk,/Entertainment/Music,51,1.1,52000,100000,2900000,No,,,, --
ndparking.com,/Animals/Pets,56,1.1,52000,93000,510000,No,,,, --
jyskenetbank.dk,/Finance & Insurance/Banking & Personal Finance,56,1.1,52000,92000,2600000,No,,,, --
berlingske-mail.dk,/News & Current Events/Newspapers,51,1,48000,93000,1300000,No,,,, --
mytravel.dk,/Travel,51,1,48000,93000,3800000,No,,,, --
sitecenter.dk,/Internet/Web Hosting & Domain Registration,51,1,48000,93000,1200000,Yes,728x90,,728x90,<1K
macromedia.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,46,1,47000,100000,350000,No,,,, --
dkbn.dk,/Entertainment/Clubs & Nightlife /Internet,51,1,47000,92000,31000000,No,,,, --
fona.dk,/Shopping/Mass Merchants & Department Stores /Computers & Electronics/Consumer Electronics /Computers & Electronics,51,1,47000,92000,1800000,No,,,, --
