Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
searchromania.net,/Local/Classifieds /Reference/Maps & Geography /Internet/Web Portals,99,4.8,390000,390000,1600000,Yes,120x600 300x250 336x280,,120x600 300x250 336x280,10K - 100K
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,99,4.8,390000,390000,2900000,No,,,, --
showbiz.ro,/Local/Regional Content/Central & Eastern Europe /News & Current Events/Gossip & Tabloids /Lifestyles/Parenting & Family/Pregnancy & Maternity,99,4.8,390000,390000,5100000,No,,,, --
121.ro,/Local/Regional Content/Central & Eastern Europe /Lifestyles,99,4.7,390000,390000,3500000,No,,,, --
automarket.ro,/Automotive/Vehicle Brands /Sports/Motor Sports /Automotive,99,4.7,390000,390000,7400000,No,,,, --
mpinteractiv.ro,/Local/Regional Content/Central & Eastern Europe /News & Current Events/Local News,90,4.7,390000,430000,1500000,No,,,, --
afacerist.ro,/Local/Regional Content/Central & Eastern Europe,90,4.7,390000,430000,2000000,Yes,468x60 728x90,,468x60 728x90,10K - 100K
util21.ro,/Internet/Web Portals /News & Current Events,99,4.7,390000,390000,2400000,Yes,728x90,,728x90,10K - 100K
4tuning.ro,/Automotive/Auto Parts /Automotive/Vehicle Shopping,99,4.7,390000,390000,18000000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,500K - 1M
ejocurigratis.ro,/Games/Video Games/Online Games /Games,99,4.7,390000,390000,11000000,Yes,250x250 300x250 468x60 728x90,,250x250 300x250 468x60 728x90,100K - 500K
hopa.ro,/Games/Video Games/Online Games,99,4.7,390000,390000,4200000,Yes,160x600 336x280 468x60 728x90,,160x600 336x280 468x60 728x90,100K - 500K
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,99,4.7,390000,390000,2600000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,90,4.7,390000,420000,1100000,No,,,, --
funpub.net,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Entertainment/Humor & Bizarre/Humor /Games,99,4.7,380000,380000,2300000,Yes,120x600 160x600 468x60 728x90,,120x600 160x600 468x60 728x90,100K - 500K
freelotto.com,/Games/Lotto & Sweepstakes,99,4.6,380000,380000,1500000,No,,,, --
bluelithium.com,/Animals/Pets /Animals/Pets/Pet Food & Supplies /Animals/Veterinarians,99,4.6,380000,380000,760000,No,,,, --
standard.ro,/Local/Regional Content/Central & Eastern Europe /Finance & Insurance/Currencies & Foreign Exchange /Finance & Insurance,99,4.3,350000,350000,2400000,No,,,, --
artline.ro,/Arts & Humanities,99,4.3,350000,350000,1200000,Yes,,,,1K - 10K
marketonline.ro,/Telecommunications/Mobile & Wireless/Mobile Phones,90,4.3,350000,390000,4600000,No,,,, --
copilul.ro,/Lifestyles/Parenting & Family,99,4.2,350000,350000,5000000,Yes,,,,10K - 100K
