Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
airasia.com,/Games/Video Games,82,1.7,64000,78000,2600000,No,,,, --
gamefaqs.com,/Games/Video Games/Cheats & Hints,82,1.7,64000,77000,6700000,Yes,,,,5M - 10M
yellowpages.com.sg,/Local/Regional Content/Southeast Asia/Singapore,82,1.7,64000,77000,2200000,No,,,, --
tripadvisor.com,/Travel/Hotels & Accommodations /Shopping/Consumer Affairs & Product Reviews/Product Reviews /Travel/Vacation Destinations,82,1.7,63000,77000,2000000,No,,,, --
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,82,1.7,63000,76000,1200000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
ping.sg,/Online Communities/Blogging Resources & Services /Local/Regional Content/Southeast Asia/Singapore,82,1.5,59000,71000,760000,Yes,160x600 468x60 728x90,,160x600 468x60 728x90,10K - 100K
internet.gov.sg,/Arts & Humanities/Theater & Performing Arts /Local/Weather,74,1.5,58000,77000,670000,No,,,, --
4shared.com,/Internet/File Sharing & Hosting,82,1.5,58000,70000,6800000,No,,,,undefined
skype.com,/Telecommunications/VOIP & Internet Telephony /Telecommunications/Service Providers/Phone Service Providers/Calling Cards,82,1.5,58000,70000,1200000,No,,,, --
soso.com,/Food & Drink/Restaurants /Internet/Web Services/Search Engines /Local/Regional Content/Western Europe/United Kingdom,82,1.5,58000,70000,2400000,No,,,,undefined
wretch.cc,/Local /Food & Drink /Entertainment /Online Communities/Blogging Resources & Services,74,1.5,58000,77000,8100000,Yes,120x600 160x600 200x200 250x250 450x50 468x60 728x90,,120x600 160x600 200x200 250x250 728x90,1K - 10K
ehow.com,/Reference/How-To & Expert Content,74,1.5,58000,77000,460000,Yes,160x600 300x250 336x280,,,5M - 10M
symantec.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics,82,1.5,57000,70000,1500000,No,,,, --
ning.com,/Online Communities/Social Networks /Lifestyles/Clubs & Organizations,82,1.5,57000,69000,7400000,No,,,, --
np.edu.sg,/Society/Education/Colleges & Universities /Local/Regional Content/Southeast Asia/Singapore,82,1.5,57000,69000,6200000,No,,,, --
ns.sg,/Society/Military /Local/Regional Content,74,1.4,53000,70000,2900000,No,,,, --
rednano.sg,/Local/Regional Content/Southeast Asia/Singapore /Reference/Online Directories,74,1.4,52000,69000,1100000,No,,,, --
dell.com,/Online Communities/Forum & Chat Providers /Computers & Electronics/Software/Operating Systems /Computers & Electronics/Software,74,1.4,52000,69000,2600000,No,,,, --
ovguide.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing,74,1.4,52000,69000,3500000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,500K - 1M
monster.com.sg,/Local/Jobs /Business,74,1.4,52000,69000,3100000,No,,,, --
2wire.net,/Telecommunications/Service Providers/ISPs /Computers & Electronics,74,1.4,52000,69000,1000000,No,,,, --
softpedia.com,/Computers & Electronics/Software /Shopping/Consumer Affairs & Product Reviews,74,1.4,52000,69000,680000,Yes,300x250 728x90,,300x250 728x90,2M - 5M
visitsingapore.com,/Local/Regional Content/Southeast Asia/Singapore /Travel /Travel/Vacation Destinations,74,1.4,51000,68000,1100000,No,,,, --
guardian.co.uk,/News & Current Events/Newspapers /Local/Regional Content/Western Europe/United Kingdom,74,1.3,48000,64000,1100000,No,,,,undefined
blogskins.com,/Online Communities/Blogging Resources & Services /Internet/Online Goodies/MySpace Codes & Graphics /Internet/Online Goodies/Skins Themes & Screensavers,74,1.3,48000,64000,11000000,Yes,120x600 160x600 200x200 300x250 468x60 728x90,,120x600 160x600 200x200 300x250 468x60 728x90,100K - 500K
tp.edu.sg,/Society/Education/Colleges & Universities /Local/Regional Content/Southeast Asia/Singapore,74,1.3,48000,64000,4700000,No,,,, --
