Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
sleeping-out.co.za,/Local/Regional Content/Africa /Travel/Hotels & Accommodations,57,0.9,69000,120000,930000,No,,,, --
dining-out.co.za,/Food & Drink/Restaurants /Local/Regional Content/Africa /Lifestyles,57,0.9,69000,120000,840000,No,,,, --
5fm.co.za,/Entertainment/Radio /Entertainment /Local/Regional Content/Africa,57,0.9,69000,120000,1100000,No,,,, --
dispatch.co.za,/Local/Regional Content/Africa /News & Current Events,63,0.9,68000,110000,1100000,Yes,120x600 300x250 468x60,,120x600 300x250 468x60,10K - 100K
sanparks.org,/Travel/Adventure Travel /Computers & Electronics/Software/Business & Productivity /Local,57,0.9,64000,110000,2600000,No,,,, --
incredible.co.za,/Beauty & Personal Care/Fitness /Computers & Electronics/Hardware /Games/Video Games,57,0.9,63000,110000,670000,No,,,, --
itweb.co.za,/Telecommunications/Mobile & Wireless /Business /Local/Regional Content/Africa,57,0.9,63000,110000,510000,No,,,, --
edgars.co.za,/Local/Regional Content/Africa /Shopping,57,0.9,63000,110000,1100000,No,,,, --
freelotto.com,/Games/Lotto & Sweepstakes,57,0.9,63000,110000,510000,No,,,, --
jobspace.co.za,/Local/Jobs /Local/Regional Content/Africa,57,0.9,63000,110000,840000,Yes,,,,10K - 100K
cipro.co.za,/Business/Management & Corporate Operations /Society/Legal/Intellectual Property,57,0.8,62000,110000,2900000,No,,,, --
wikihow.com,/Reference /Online Communities,52,0.8,58000,110000,240000,Yes,450x50 728x90,,728x90,1M - 2M
skysports.com,/Sports/Soccer /Entertainment/TV/TV Networks /Sports,57,0.8,58000,100000,2400000,No,,,, --
trafficsynergy.com,/Internet/Search Engine Optimization & Marketing /Internet/Web Services/Affiliate Programs /Business,52,0.8,58000,110000,260000,No,,,, --
wiley.com,/Travel/Attractions & Activities,57,0.8,57000,100000,560000,No,,,, --
ign.com,/Games/Video Games /Entertainment,52,0.8,57000,110000,560000,Yes,300x250,,300x250,5M - 10M
youmobile-za.com,/Telecommunications,57,0.8,57000,100000,180000,No,,,, --
aardvark.co.za,/Local/Regional Content/Africa /Computers & Electronics,52,0.8,57000,110000,760000,No,,,, --
babylon.com,/Reference/Language Study & Translation /Reference/Educational Resources /Computers & Electronics/Software/Educational Software,57,0.8,57000,100000,1200000,Yes,120x600 160x600 200x200 468x60 728x90,,120x600 160x600 200x200 468x60 728x90,100K - 500K
conduit.com,/Computers & Electronics/Computer Security/Antivirus & Malware,47,0.7,53000,110000,1200000,No,,,,undefined
images11.com,/Business/Business Services & Consulting/Fire & Security Services /Society/Public Safety/Security Products & Services,47,0.7,53000,110000,160000,No,,,, --
dailymotion.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content /Online Communities,52,0.7,53000,100000,700000,Yes,728x90,,728x90,10M - 20M
jobs.co.za,/Local/Regional Content/Africa /Local/Jobs,52,0.7,53000,100000,630000,No,,,, --
woolworths.co.za,/Shopping/Shopping Portals & Search Engines /Food & Drink/Cooking & Recipes /Local/Regional Content/Africa,52,0.7,53000,100000,1100000,No,,,, --
allexperts.com,/Reference/How-To & Expert Content,47,0.7,53000,110000,150000,Yes,300x250 728x90,,300x250 728x90,1M - 2M
fixya.com,/Computers & Electronics/Tech Support /Reference/How-To & Expert Content /Computers & Electronics /Computers & Electronics/Consumer Electronics,52,0.7,52000,100000,320000,Yes,300x250,,300x250,2M - 5M
cellc.co.za,/Telecommunications/Mobile & Wireless /Local/Regional Content/Africa,52,0.7,52000,100000,750000,No,,,, --
sahometraders.co.za,/Real Estate /Local/Regional Content/Africa,52,0.7,52000,100000,910000,Yes,,,,10K - 100K
thesun.co.uk,/News & Current Events/Newspapers /Local/Regional Content/Western Europe/United Kingdom /Sports/Soccer,52,0.7,52000,100000,1500000,No,,,, --
