Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
dailymotion.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content /Online Communities,56,1.1,85000,150000,2000000,Yes,728x90,,728x90,10M - 20M
thepiratebay.org,/Internet/File Sharing & Hosting,56,1.1,85000,150000,2300000,No,,,, --
lapolar.cl,/Travel/Air Travel /Home & Garden/Home Furnishings,56,1.1,85000,150000,2100000,No,,,, --
tripadvisor.es,/Travel/Hotels & Accommodations,56,1.1,84000,150000,830000,No,,,, --
trovit.com,/Automotive/Vehicle Shopping /Automotive/Vehicle Brands/Ford /Automotive,56,1.1,84000,150000,630000,No,,,, --
jorigames.com,/Games/Video Games /Internet/File Sharing & Hosting /Lifestyles/Kids & Teens /Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,56,1.1,84000,150000,2400000,Yes,160x600 300x250 336x280 728x90,,160x600 300x250 336x280 728x90,500K - 1M
udec.cl,/Internet/File Sharing & Hosting /Entertainment/Movies,56,1.1,84000,150000,4600000,No,,,, --
pasajes.cl,/Local/Regional Content/South America,56,1.1,84000,150000,1600000,No,,,, --
forosdelweb.com,/Computers & Electronics /Online Communities/Forum & Chat Providers,51,1,78000,150000,520000,Yes,300x250 728x90,,300x250 728x90,100K - 500K
imagevenue.com,/Photo & Video/Photo & Video Sharing,51,1,77000,150000,2300000,No,,,,undefined
terra.com.br,/Entertainment/Music/Lyrics & Tabs /Internet /Online Communities/Social Networks,51,1,77000,150000,1100000,No,,,, --
mercadolibre.com.mx,/Computers & Electronics/Hardware/Storage,51,1,77000,150000,470000,No,,,, --
dmajet.com,/Telecommunications/Mobile & Wireless,47,1,76000,160000,290000,No,,,, --
cinehoyts.cl,/Entertainment/Movies,51,1,76000,150000,910000,No,,,, --
sendspace.com,/Real Estate/Rental Listings & Referrals /Online Communities/Blogging Resources & Services,51,1,76000,150000,1500000,No,,,, --
mineduc.cl,/Society/Education,51,1,76000,150000,4600000,No,,,, --
20minutos.es,/News & Current Events/Newspapers,51,1,76000,150000,680000,Yes,450x50,,,1M - 2M
metacafe.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities,51,1,76000,150000,1100000,Yes,300x250 728x90,,300x250 728x90,10M - 20M
pcfactory.cl,/Local/Regional Content/South America /Computers & Electronics/Hardware/Hardware Components/Memory,51,1,71000,140000,3800000,No,,,, --
