Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: herna.biz,[D],Games > Computer & Video Games,Yes,Yes,120x600 336x280 468x60 ,No,No,120x600 336x280 468x60 ,120x600 336x280 468x60 ,99,4.3%,"290,000","290,000","13,000,000",
,,domain: play.cz,[D],Arts & Entertainment > Music & Audio > Radio,Yes,No,Yes,No,No,No,No,98,4.3%,"290,000","290,000","3,200,000",
,,domain: orbion.cz,[D],Travel > Travel Agencies & Services > Vacation Offers,Yes,No,No,No,No,No,No,99,4.3%,"290,000","290,000","3,800,000",
,,domain: fischer.cz,[D],Travel > Travel Agencies & Services,Yes,No,No,No,No,No,No,98,4.3%,"290,000","300,000","7,400,000",
,,domain: impuls.cz,[D],Law & Government > Government > Executive Branch,Yes,Yes,468x60 ,No,No,No,No,99,4.2%,"290,000","290,000","2,400,000",
,,domain: wordpress.com,[D],Online Communities > Blogging Resources & Services,Yes,Yes,11x60 14x90 88x31 100x60 100x100 118x100 120x40 120x60 120x90 120x135 120x240 120x600 125x80 125x125 126x24 128x29 139x189 140x140 140x350 145x185 150x60 150x120 150x150 150x600 160x160 160x220 160x225 160x600 165x137 170x240 170x500 175x500 180x150 181x54 185x140 192x208 200x72 200x75 200x90 200x91 200x200 220x200 220x220 220x280 224x33 225x85 225x144 225x225 230x230 234x60 240x300 250x250 300x50 300x250 300x500 320x50 336x280 430x50 468x60 728x90 970x66 970x100 1768x51 ,No,No,300x250 336x280 ,336x280 ,99,4.2%,"290,000","290,000","1,300,000",
,,domain: cztorrent.net,[D],Games > Computer & Video Games > Gaming Media & Reference > Game Cheats & Hints,Yes,No,No,No,No,No,No,99,4.2%,"290,000","290,000","16,000,000",
,,domain: poradte.cz,[D],"Reference > General Reference > How-To, DIY & Expert Content",Yes,Yes,728x90 ,No,No,728x90 ,728x90 ,99,4.2%,"290,000","290,000","900,000",
,,domain: ulekare.cz,[D],"Reference > General Reference > How-To, DIY & Expert Content",Yes,Yes,200x200 300x250 336x280 ,No,No,200x200 300x250 336x280 ,200x200 300x250 336x280 ,100,4.0%,"270,000","270,000","1,100,000",
,,domain: upc.cz,[D],Arts & Entertainment > Movies > Movie Reference,Yes,No,No,No,No,No,No,100,4.0%,"270,000","270,000","2,900,000",
,,domain: booking.com,[D],Travel > Hotels & Accommodations,Yes,No,No,No,No,No,No,100,4.0%,"270,000","270,000","5,700,000",
,,domain: poslatsms.cz,[D],Internet & Telecom > Mobile & Wireless,Yes,Yes,200x200 300x250 728x90 ,No,No,No,No,100,3.9%,"270,000","270,000","6,200,000",
,,domain: firmy-lide.cz,[D],Reference > Directories & Listings > Business & Personal Listings,Yes,Yes,160x600 300x250 336x280 ,No,No,160x600 300x250 336x280 ,160x600 300x250 336x280 ,100,3.9%,"270,000","270,000","1,000,000",
,,domain: cinestar.cz,[D],Arts & Entertainment > Events & Listings > Movie Listings & Theater Showtimes,No,No,No,No,No,No,No,100,3.9%,"270,000","270,000","3,800,000",
,,domain: mydeals.cz,[D],Food & Drink,No,No,No,No,No,No,No,99,3.9%,"270,000","270,000","1,200,000",
,,domain: ceskenoviny.cz,[D],Business & Industrial > Advertising & Marketing > Public Relations,Yes,Yes,Yes,No,No,No,No,99,3.9%,"260,000","270,000","2,600,000",
,,domain: e15.cz,[D],Internet & Telecom > Service Providers > Cable & Satellite Providers,Yes,No,No,No,No,No,No,100,3.9%,"260,000","260,000","2,600,000",
,,domain: penize.cz,[D],Finance > Investing,Yes,Yes,200x200 250x250 300x250 468x60 ,No,No,200x200 250x250 300x250 468x60 ,200x200 250x250 300x250 468x60 ,100,3.9%,"260,000","260,000","1,600,000",
,,domain: profesia.cz,[D],Jobs & Education > Jobs > Job Listings,Yes,Yes,120x600 250x250 728x90 ,No,No,120x600 250x250 728x90 ,120x600 250x250 728x90 ,100,3.9%,"260,000","260,000","4,600,000",
,,domain: prima-recepty.cz,[D],Food & Drink > Cooking & Recipes,Yes,Yes,336x280 468x60 ,No,No,336x280 468x60 ,336x280 468x60 ,100,3.9%,"260,000","260,000","1,100,000",
,,domain: mobile.de,[D],Autos & Vehicles > Vehicle Shopping,Yes,Yes,No,No,No,No,No,100,3.9%,"260,000","260,000","42,000,000",
,,domain: mp3stahuj.cz,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,Yes,No,No,No,No,No,No,99,3.9%,"260,000","270,000","6,200,000",
,,domain: advantage.as,[D],"Autos & Vehicles > Vehicle Shopping > Vehicle Specs, Reviews & Comparisons",No,No,No,No,No,No,No,100,3.9%,"260,000","260,000","470,000",
,,domain: bigbrands.cz,[D],Shopping,No,No,No,No,No,No,No,99,3.8%,"260,000","260,000","5,600,000",
,,domain: fbcdn.net,[D],Online Communities > Social Networks,No,No,No,No,No,No,No,99,3.8%,"260,000","260,000","1,300,000",
,,domain: loupak.cz,[D],Arts & Entertainment > TV & Video > Online Video,Yes,No,No,No,No,No,No,98,3.8%,"260,000","270,000","2,400,000",
,,domain: hyperzbozi.cz,[D],Shopping > Consumer Resources > Product Reviews & Price Comparisons > Price Comparisons,Yes,Yes,728x90 ,No,No,728x90 ,No,99,3.8%,"260,000","260,000","1,200,000",
,,domain: omlazeni.cz,[D],Beauty & Fitness > Cosmetic Procedures > Cosmetic Surgery,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,100,3.6%,"240,000","240,000","3,900,000",
,,domain: nadruhou.net,[D],Arts & Entertainment > Music & Audio > Music Streams & Downloads,Yes,No,No,No,No,No,No,100,3.6%,"240,000","240,000","7,500,000",
,,domain: cez.cz,[D],Business & Industrial > Energy & Utilities > Electricity,No,No,No,No,No,No,No,100,3.6%,"240,000","240,000","2,600,000",
,,domain: eva.cz,[D],Home & Garden > Home Appliances,No,No,No,No,No,No,No,100,3.6%,"240,000","240,000","2,900,000",
,,domain: websnadno.cz,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,No,No,No,No,No,99,3.6%,"240,000","240,000","3,800,000",
,,domain: kudyznudy.cz,[D],Hobbies & Leisure > Outdoors > Hiking & Camping,No,No,No,No,No,No,No,100,3.6%,"240,000","240,000","2,200,000",
,,domain: smsmania.cz,[D],Internet & Telecom > Mobile & Wireless > Mobile Apps & Add-Ons,Yes,Yes,160x600 468x60 ,No,No,160x600 468x60 ,160x600 468x60 ,100,3.6%,"240,000","240,000","5,600,000",
,,domain: etravel.cz,[D],Travel > Travel Agencies & Services > Vacation Offers,No,No,No,No,No,No,No,100,3.6%,"240,000","240,000","5,600,000",
,,domain: eset.cz,[D],Computers & Electronics > Computer Security > Antivirus & Malware,Yes,No,No,No,No,No,No,100,3.5%,"240,000","240,000","1,000,000",
,,domain: wikimedia.org,[D],Reference > General Reference > Dictionaries & Encyclopedias,No,No,No,No,No,No,No,100,3.5%,"240,000","240,000","1,200,000",
,,domain: tringaloo.com,[D],,No,No,No,No,No,No,No,100,3.5%,"240,000","240,000","520,000",
,,domain: monster.cz,[D],Jobs & Education > Jobs > Job Listings,Yes,No,No,No,No,No,No,100,3.5%,"240,000","240,000","1,600,000",
,,domain: inbox.com,[D],Internet & Telecom > Email & Messaging,Yes,Yes,No,No,No,No,No,99,3.5%,"240,000","240,000","2,900,000",
,,domain: i-bazar.cz,[D],Shopping > Classifieds,Yes,Yes,No,No,No,No,No,100,3.5%,"240,000","240,000","2,600,000",
,,domain: center.cz,[D],Finance > Accounting & Auditing,Yes,No,No,No,No,No,No,100,3.5%,"240,000","240,000","2,400,000",
,,domain: motorkari.cz,[D],Autos & Vehicles > Motorcycles,No,No,No,No,No,No,No,99,3.5%,"240,000","240,000","12,000,000",
,,domain: webgames.cz,[D],Games > Online Games,Yes,No,Yes,No,No,No,No,98,3.5%,"240,000","240,000","7,400,000",
,,domain: otomoto.cz,[D],Autos & Vehicles,Yes,No,Yes,No,No,No,No,100,3.3%,"220,000","220,000","3,800,000",
,,domain: podnikatel.cz,[D],Business & Industrial > Small Business,Yes,Yes,No,No,No,No,No,100,3.2%,"220,000","220,000","760,000",
,,domain: sluzby.cz,[D],Business & Industrial,Yes,Yes,468x60 ,No,No,468x60 ,468x60 ,100,3.2%,"220,000","220,000","1,000,000",
,,domain: nejlepsiceny.cz,[D],Shopping > Consumer Resources > Product Reviews & Price Comparisons > Price Comparisons,Yes,Yes,160x600 ,No,No,160x600 ,160x600 ,100,3.2%,"220,000","220,000","1,100,000",
,,domain: prozdravi.cz,[D],Beauty & Fitness > Face & Body Care > Make-Up & Cosmetics,No,No,No,No,No,No,No,100,3.2%,"220,000","220,000","1,200,000",
,,domain: eximtours.cz,[D],Travel > Travel Agencies & Services,No,No,No,No,No,No,No,100,3.2%,"220,000","220,000","8,300,000",
,,domain: mojedatovaschranka.cz,[D],Law & Government > Government > State & Local Government,No,No,No,No,No,No,No,100,3.2%,"220,000","220,000","10,000,000",
,,domain: adtech.de,[D],Business & Industrial > Advertising & Marketing,Yes,Yes,300x250 728x90 ,No,No,300x250 728x90 ,No,100,3.2%,"220,000","220,000","470,000",
,,domain: registr-dluzniku.cz,[D],Reference > General Reference > Forms Guides & Templates,Yes,Yes,468x60 728x90 ,No,No,468x60 728x90 ,468x60 728x90 ,100,3.2%,"220,000","220,000","680,000",
,,domain: lupa.cz,[D],Internet & Telecom > Web Portals,Yes,Yes,No,No,No,No,No,99,3.2%,"220,000","220,000","1,500,000",
,,domain: fdb.cz,[D],Arts & Entertainment > Movies > Movie Reference,Yes,Yes,300x250 336x280 468x60 ,No,No,300x250 336x280 ,300x250 336x280 ,100,3.2%,"220,000","220,000","1,900,000",
,,domain: mamincinyrecepty.cz,[D],Food & Drink > Cooking & Recipes,Yes,Yes,160x600 ,No,No,160x600 ,160x600 ,99,3.2%,"220,000","220,000","2,600,000",
,,domain: idos.cz,[D],Travel > Bus & Rail,No,No,No,No,No,No,No,100,3.2%,"220,000","220,000","2,400,000",
,,domain: medard-online.cz,[D],News > Weather,No,No,No,No,No,No,No,100,3.2%,"220,000","220,000","4,600,000",
,,domain: neckermann.cz,[D],Shopping,No,No,No,No,No,No,No,99,3.2%,"220,000","220,000","7,300,000",
,,domain: zacatek.cz,[D],Internet & Telecom > Web Portals,Yes,Yes,728x90 ,No,No,728x90 ,No,99,3.2%,"220,000","220,000","1,600,000",
,,domain: nacesty.cz,[D],Travel > Travel Agencies & Services > Vacation Offers,Yes,No,Yes,No,No,No,No,99,3.2%,"220,000","220,000","3,500,000",
,,domain: abradio.cz,[D],Arts & Entertainment > Music & Audio > Radio,Yes,Yes,250x250 468x60 728x90 ,No,No,250x250 468x60 728x90 ,250x250 468x60 728x90 ,99,3.2%,"220,000","220,000","2,400,000",
,,domain: finance.cz,[D],News > Business News > Financial Markets,Yes,Yes,60x40 60x401 85x25 90x35 120x62 300x150 300x300 ,No,No,No,No,98,3.2%,"210,000","220,000","1,300,000",
,,domain: najdivideo.cz,[D],Arts & Entertainment > TV & Video > TV Networks & Stations,Yes,No,No,No,No,No,No,100,3.0%,"200,000","200,000","1,000,000",
,,domain: newtravel.cz,[D],Travel > Travel Agencies & Services > Vacation Offers,No,No,No,No,No,No,No,100,3.0%,"200,000","200,000","2,200,000",
,,domain: camzap.com,[D],Arts & Entertainment > Online Media > Webcams & Virtual Tours,No,No,No,No,No,No,No,100,3.0%,"200,000","200,000","750,000",
,,domain: sblog.cz,[D],Online Communities > Forum & Chat Providers,Yes,Yes,101x76 120x60 120x90 160x600 250x250 ,No,No,No,No,100,3.0%,"200,000","200,000","620,000",
,,domain: electroworld.cz,[D],Computers & Electronics > Consumer Electronics,No,No,No,No,No,No,No,100,3.0%,"200,000","200,000","1,800,000",
,,domain: xinzerce.cz,[D],Shopping > Classifieds,Yes,Yes,No,No,No,No,No,100,2.9%,"200,000","200,000","2,600,000",
,,domain: msn.com,[D],Internet & Telecom > Web Portals,Yes,Yes,60x60 68x48 75x75 85x85 300x250 728x90 ,No,No,No,No,100,2.9%,"200,000","200,000","2,900,000",
,,domain: ireceptar.cz,[D],Food & Drink > Cooking & Recipes > Baked Goods,Yes,No,No,No,No,No,No,100,2.9%,"200,000","200,000","1,100,000",
,,domain: aaapoptavka.cz,[D],Sports > Motor Sports,Yes,No,No,No,No,No,No,100,2.9%,"200,000","200,000","1,100,000",
,,domain: hyperslevy.cz,[D],Shopping > Gifts & Special Event Items > Gifts,No,No,No,No,No,No,No,100,2.9%,"200,000","200,000","1,100,000",
,,domain: flickr.com,[D],Online Communities > Photo & Video Sharing > Photo & Image Sharing,Yes,No,No,No,No,No,No,100,2.9%,"200,000","200,000","5,100,000",
,,domain: eurozpravy.cz,[D],News > Local News,Yes,No,Yes,No,No,No,No,100,2.9%,"200,000","200,000","1,600,000",
,,domain: obchodni-dum.cz,[D],Home & Garden > Home Appliances,Yes,No,Yes,No,No,No,No,100,2.9%,"200,000","200,000","2,400,000",
,,domain: avizo.cz,[D],Beauty & Fitness,Yes,Yes,120x600 250x250 468x60 680x100 ,No,No,No,No,99,2.9%,"200,000","200,000","8,100,000",
,,domain: ordinace.cz,[D],Health,Yes,Yes,160x600 336x280 ,No,No,160x600 336x280 ,160x600 336x280 ,99,2.9%,"200,000","200,000","1,000,000",
,,domain: chytrazena.cz,[D],People & Society > Women's Interests,Yes,Yes,120x600 160x600 300x250 ,No,No,No,No,99,2.9%,"200,000","200,000","2,000,000",
