Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
teenproblem.net,/Lifestyles/Kids & Teens/Teenagers /Entertainment /Beauty & Personal Care,99,9.1,260000,260000,6200000,No,,,, --
zaplata.bg,/Local/Jobs,99,9.1,260000,260000,8100000,No,,,, --
all.bg,/Internet/Web Portals,99,9,260000,260000,2100000,Yes,120x600 728x90,,120x600 728x90,10K - 100K
tialoto.bg,/Beauty & Personal Care /Beauty & Personal Care/Fitness /Health,99,8.4,240000,240000,6800000,No,,,, --
imot.bg,/Real Estate/Rental Listings & Referrals,99,8.4,240000,240000,28000000,No,,,, --
sportal.bg,/Sports,99,8.3,240000,240000,19000000,No,,,,undefined
hardwarebg.com,/Computers & Electronics /Computers & Electronics/Hardware/Hardware Components,99,8.3,240000,240000,3200000,No,,,,undefined
elmaz.com,/Online Communities/Dating & Relationships,99,8.3,240000,240000,98000000,Yes,728x90,,728x90,500K - 1M
bezplatno.net,/Local/Classifieds,99,8.2,240000,240000,4600000,Yes,336x280 468x60 728x90,,336x280 468x60 728x90,10K - 100K
sportni.bg,/Sports /News & Current Events,99,7.7,220000,220000,4200000,Yes,,,,100K - 500K
flickr.com,/Photo & Video/Photo & Video Sharing,99,7.6,220000,220000,4600000,No,,,, --
sab.bz,/Entertainment/Movies,99,7.6,220000,220000,4200000,No,,,, --
free.bg,/Internet/Web Hosting & Domain Registration,99,7.6,220000,220000,3100000,No,,,, --
kefche.bg,/Games/Video Games/Online Games /Entertainment/Fun & Trivia,99,7.6,220000,220000,23000000,Yes,160x600 200x200 300x250 728x90,,160x600 200x200 300x250 728x90,500K - 1M
sinoptik.bg,/Local/Weather /Travel,99,7.6,220000,220000,2900000,Yes,,,,100K - 500K
readersdigest.bg,/Arts & Humanities/Books & Literature /News & Current Events/Magazines,90,7,200000,220000,2600000,No,,,, --
clip4e.com,/Computers & Electronics/Programming /Entertainment/Multimedia Content/Video Clips & Movie Downloads /Entertainment,99,6.9,200000,200000,2600000,No,,,, --
download.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software,99,6.9,200000,200000,1500000,No,,,,undefined
investor.bg,/Finance & Insurance/Investing /Recreation/Cycling /News & Current Events/Business News,99,6.9,200000,200000,7400000,No,,,, --
winamp.com,/Entertainment/Music /Computers & Electronics/Software/Audio & Multimedia /Entertainment/Music/Music Streams & Downloads,99,6.9,200000,200000,2600000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,1M - 2M
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,99,6.9,200000,200000,920000,No,,,, --
technomarket.bg,/Computers & Electronics/Consumer Electronics /Home & Garden/Home Appliances,99,6.9,200000,200000,13000000,No,,,, --
dalavera.net,/Local/Classifieds /Reference/Online Directories,99,6.9,200000,200000,8200000,No,,,, --
travian.bg,/Games/Video Games/Online Games,99,6.9,200000,200000,87000000,No,,,, --
tyxo.bg,/Travel,99,6.9,200000,200000,6200000,No,,,, --
bgtop.net,/Internet,99,6.8,200000,200000,2800000,Yes,160x600,,160x600,10K - 100K
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,99,6.8,200000,200000,1100000,No,,,,undefined
atol.bg,/Online Communities/Social Networks,99,6.8,200000,200000,6700000,Yes,728x90,,728x90,10K - 100K
4dh.com,/Photo & Video/Photo & Video Sharing,99,6.8,200000,200000,1200000,Yes,300x250 728x90,,300x250 728x90,1M - 2M
rapidshare.com,/Internet/File Sharing & Hosting,99,6.4,180000,180000,2800000,No,,,, --
idg.bg,/News & Current Events/Technology News /Computers & Electronics/Enterprise Technology /Computers & Electronics/Software /Computers & Electronics/Hardware,99,6.4,180000,180000,1400000,Yes,,,,10K - 100K
dailymotion.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content /Online Communities,99,6.3,180000,180000,2900000,Yes,728x90,,728x90,10M - 20M
amazon.com,/Shopping,99,6.3,180000,180000,2600000,No,,,, --
salsa.bg,/Online Communities/Dating & Relationships/Personals,99,6.3,180000,180000,11000000,No,,,, --
911.bg,/Shopping /Computers & Electronics /Home & Garden /Beauty & Personal Care /Real Estate,99,6.3,180000,180000,3800000,Yes,300x250,,300x250,10K - 100K
mobilebulgaria.com,/Telecommunications/Mobile & Wireless,99,6.2,180000,180000,6200000,Yes,,,,10K - 100K
metacafe.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities,99,6.2,180000,180000,2400000,Yes,300x250 728x90,,300x250 728x90,10M - 20M
mobile.de,/Automotive/Vehicle Shopping /Automotive,99,5.8,170000,170000,37000000,No,,,, --
geocities.com,/Online Communities/Online Journals & Personal Sites,90,5.8,170000,180000,910000,No,,,, --
novsport.com,/Sports,99,5.8,170000,170000,4200000,No,,,, --
ebay.com,/Shopping/Auctions,99,5.8,170000,170000,15000000,No,,,, --
get.bg,/Shopping /Computers & Electronics/Consumer Electronics /Telecommunications/Mobile & Wireless/Mobile Phones /Beauty & Personal Care /Photo & Video/Photo & Video Equipment,99,5.8,170000,170000,4500000,Yes,728x90,,728x90,10K - 100K
nssi.bg,/Society/Social Services/Welfare & Unemployment /Society/Legal/Labor & Employment Law /Finance & Insurance,99,5.7,170000,170000,7500000,No,,,, --
uni-sofia.bg,/Society/Education/Colleges & Universities /Reference/Educational Resources,90,5.7,170000,180000,3400000,No,,,, --
conquiztador.bg,/Games/Video Games/Online Games /Society/Education,99,5.7,170000,170000,19000000,No,,,, --
econ.bg,/Society/Legal /Society/Government & Regulatory Bodies /Local/Jobs,99,5.7,160000,160000,1300000,No,,,, --
sladur.com,/Online Communities/Dating & Relationships,99,5.7,160000,160000,20000000,No,,,,undefined
gamespot.com,/Games/Video Games,99,5.7,160000,160000,2600000,No,,,, --
lex.bg,/Society/Legal /Society/Public Safety/Crime & Justice,99,5.7,160000,160000,2600000,Yes,468x60,,468x60,1K - 10K
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,99,5.7,160000,160000,1600000,No,,,, --
vgames.bg,/Games/Video Games/Online Games,99,5.7,160000,160000,15000000,No,,,, --
novinar.net,/News & Current Events/Newspapers,90,5.7,160000,180000,1900000,Yes,300x250 728x90,,300x250 728x90,10K - 100K
mobile.bg,/Automotive/Vehicle Shopping /Automotive/Auto Parts /Automotive/Vehicle Maintenance,99,5.7,160000,160000,1300000,No,,,, --
picbg.net,/Internet/File Sharing & Hosting /Photo & Video/Photo & Video Sharing,90,5.6,160000,180000,1200000,Yes,250x250 468x60 728x90,,250x250 468x60 728x90,10K - 100K
slava.bg,/News & Current Events/Gossip & Tabloids /Entertainment/Celebrities /News & Current Events/Magazines,90,5.6,160000,180000,4300000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,10K - 100K
lubimi.com,/Internet/Web Services,99,5.6,160000,160000,1300000,Yes,728x90,,728x90,10K - 100K
puls.bg,/Health/Health Conditions /Health,99,5.6,160000,160000,2400000,No,,,, --
odit.info,/Finance & Insurance/Accounting & Tax /Business/Business Services & Consulting /Computers & Electronics/Enterprise Technology /Society/Legal,99,5.3,150000,150000,3800000,Yes,,,,100K - 500K
az-jenata.com,/Food & Drink/Cooking & Recipes /News & Current Events/Magazines /Lifestyles/Parenting & Family/Pregnancy & Maternity,99,5.3,150000,150000,1600000,No,,,, --
journey.bg,/Local/Regional Content/Central & Eastern Europe /Travel/Attractions & Activities /Travel,99,5.2,150000,150000,1800000,No,,,,undefined
thepiratebay.org,/Internet/File Sharing & Hosting,99,5.2,150000,150000,3100000,No,,,, --
pazaruvaj.com,/Computers & Electronics/Consumer Electronics /Computers & Electronics/Hardware /Telecommunications/Mobile & Wireless/Mobile Phones /Shopping/Flowers Gifts & Greetings/Gifts /Business/Office & Printing Services,90,5.2,150000,170000,1300000,Yes,,,,10K - 100K
gemius.pl,/Society/Social Science/Demographics /Business/Advertising & Marketing,90,5.2,150000,170000,430000,No,,,, --
predavatel.com,/Entertainment/Radio /Entertainment/TV,99,5.2,150000,150000,3500000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,10K - 100K
mylivepage.com,/Internet/Web Portals /Online Communities/Social Networks,99,5.2,150000,150000,1500000,No,,,, --
noi.bg,/Society/Social Services/Welfare & Unemployment /Society/Legal/Labor & Employment Law /Finance & Insurance,99,5.2,150000,150000,2400000,No,,,, --
cez.bg,/Industries/Energy & Utilities/Electricity /Reference/Forms Guides & Templates /Society/Legal,90,5.2,150000,160000,2200000,No,,,, --
