Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
wanmei.com,/Games/Video Games/Online Games /Games,92,2.2,3900000,4200000,81000000,No,,,, --
dvod.com.cn,/Entertainment /Entertainment/TV,92,2.2,3800000,4200000,24000000,No,,,, --
51job.com,/Local/Jobs,92,2.2,3800000,4200000,230000000,No,,,, --
yoka.com,/Shopping/Apparel /Beauty & Personal Care,92,2.2,3800000,4200000,170000000,Yes,728x90,,728x90,10K - 100K
www.gov.cn,/Society/Government & Regulatory Bodies /Automotive/Vehicle Brands /News & Current Events/Politics,92,2.2,3800000,4200000,28000000,No,,,, --
9dsj.com,/Entertainment/TV/TV Programs,92,2.2,3800000,4200000,21000000,No,,,, --
95599.cn,/Finance & Insurance/Banking & Personal Finance,92,2.2,3800000,4200000,98000000,No,,,, --
cri.cn,/News & Current Events /Internet/Web Portals,92,2.2,3800000,4200000,37000000,Yes,,,,10K - 100K
kxso.com,/Internet/Web Portals /Society /Internet/Web Services/Search Engines,92,2.2,3800000,4200000,31000000,No,,,, --
fans6.com,/Entertainment/Music,92,2.2,3800000,4100000,21000000,No,,,, --
yx007.com,/Entertainment/Multimedia Content/Flash Content /Games/Video Games/Online Games,92,2,3500000,3900000,80000000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,5M - 10M
qianlong.com,/Health/Nutrition /Lifestyles/Parenting & Family/Baby Care,84,2,3500000,4200000,37000000,No,,,,undefined
zhaopin.com,/Local/Jobs,84,2,3500000,4200000,190000000,No,,,, --
5d6d.com,/Computers & Electronics/Software /Industries/Metals & Mining,92,2,3500000,3800000,140000000,No,,,, --
enorth.com.cn,/News & Current Events /Local/Regional Content,84,1.8,3200000,3800000,35000000,Yes,468x60 728x90,,468x60 728x90,10K - 100K
zdface.com,/Shopping/Apparel /Entertainment/TV/TV Networks /Entertainment,84,1.8,3100000,3800000,31000000,No,,,, --
sosote.com,/Entertainment/Music /Internet/Web Services/Search Engines /Computers & Electronics,76,1.7,2900000,3800000,42000000,No,,,, --
zjol.com.cn,/Local,69,1.5,2600000,3800000,41000000,Yes,300x250 728x90,,300x250 728x90,10K - 100K
crsky.com,/Computers & Electronics/Software /Online Communities/Forum & Chat Providers,69,1.5,2600000,3800000,34000000,No,,,, --
f130.com,/Entertainment/Music /Entertainment/Music/Music Streams & Downloads,63,1.4,2400000,3800000,55000000,No,,,, --
jiayuan.com,/Online Communities/Dating & Relationships/Matrimonial Services,63,1.4,2400000,3800000,600000000,Yes,468x60 728x90,,,2M - 5M
zqgame.com,/Games/Video Games/Online Games,63,1.4,2300000,3800000,23000000,No,,,, --
kuku123.com,/Reference/Business & Personal Listings /Internet/Web Services/Search Engines,57,1.3,2200000,3800000,120000000,No,,,, --
8684.cn,/Local/Traffic & Public Transit /Travel/Bus & Rail,57,1.2,2200000,3800000,38000000,Yes,160x600 336x280 728x90,,160x600 336x280 728x90,500K - 1M
macromedia.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,57,1.2,2100000,3800000,18000000,No,,,, --
91wan.com,/Games/Video Games /Entertainment/Humor & Bizarre/Humor /Shopping/Customer Services,52,1.1,2000000,3800000,87000000,No,,,, --
3839.com,/Entertainment/Multimedia Content/Flash Content /Games/Video Games/Online Games,52,1.1,2000000,3800000,73000000,Yes,336x280 468x60 728x90,,336x280 468x60 728x90,5M - 10M
eastday.com,/Society/Military /Internet/Web Portals /News & Current Events,52,1.1,2000000,3800000,74000000,No,,,, --
17sanguo.com,/Games/Video Games/Online Games /Society/Military,47,1,1800000,3800000,46000000,No,,,, --
huochepiao.com,/Travel/Bus & Rail,47,1,1800000,3800000,55000000,Yes,160x600 300x250 336x280 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,500K - 1M
gamediad.com.cn,/Games/Video Games,47,1,1800000,3800000,19000000,No,,,, --
bibidu.com,/Internet/File Sharing & Hosting,47,1,1800000,3800000,37000000,No,,,, --
onyuan.com,/Games/Video Games/Online Games /Games/Video Games,47,0.9,1600000,3500000,19000000,No,,,, --
abchina.com,/Finance & Insurance/Banking & Personal Finance,47,0.9,1600000,3400000,46000000,No,,,, --
265.com,/Reference/Online Directories,43,0.8,1500000,3500000,190000000,No,,,, --
19lou.com,/Computers & Electronics/Consumer Electronics/Audio Equipment /Computers & Electronics/Electronics & Electrical/Power Supplies,39,0.8,1400000,3500000,120000000,No,,,, --
3533.com,/Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,39,0.8,1300000,3400000,46000000,Yes,160x600 200x200 468x60 728x90,,160x600 200x200 468x60 728x90,2M - 5M
520music.com,/Entertainment/Music,36,0.7,1200000,3500000,31000000,No,,,, --
webgame.com.cn,/Society/Military /Games/Video Games /Games/Video Games/Online Games /Computers & Electronics/Computer Security/Antivirus & Malware,36,0.7,1200000,3500000,45000000,No,,,, --
xxsy.net,/Arts & Humanities/Books & Literature,29,0.6,1000000,3500000,210000000,No,,,, --
smarter.com.cn,/Internet/Web Services/Email & Messaging /Computers & Electronics/Software,29,0.6,990000,3400000,20000000,No,,,, --
