Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
mexat.com,/Entertainment/Comics & Animation/Anime & Manga,100,5.6,350000,350000,9800000,No,,,, --
ma3ali.net,/Telecommunications/Mobile & Wireless/Mobile Phones /Online Communities/Forum & Chat Providers /Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,100,5.3,320000,320000,5700000,No,,,, --
sweetim.com,/Internet/Online Goodies /Internet/Web Services/Email & Messaging,100,5.3,320000,320000,9800000,No,,,, --
wslaat.com,/Internet/Web Portals /Local/Regional Content/Middle East,100,5.3,320000,320000,6800000,No,,,, --
traidnt.net,/Online Communities/Forum & Chat Providers /Internet /Computers & Electronics/Programming,100,5.2,320000,320000,16000000,No,,,, --
adsrevenue.net,/Entertainment/Humor & Bizarre/Humor /Telecommunications/Mobile & Wireless/Mobile Phones,100,5.2,320000,320000,3100000,No,,,, --
paramegsoft.com,/Internet/Web Portals /Entertainment,100,5.2,320000,320000,2400000,No,,,, --
msgpluslive.net,/Internet/Web Services/Email & Messaging /Computers & Electronics/Software/Audio & Multimedia,100,5.2,320000,320000,4200000,Yes,,,,500K - 1M
ibtesama.com,/Lifestyles/Religion & Spirituality /Entertainment,100,5.1,320000,320000,3100000,No,,,, --
real.com,/Computers & Electronics/Software/Audio & Multimedia,100,5.1,310000,310000,1800000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,500K - 1M
sohbanet.com,/Online Communities/Forum & Chat Providers,100,4.8,300000,300000,1900000,Yes,200x200 336x280 728x90,,200x200 336x280 728x90,100K - 500K
kuwaitup.com,/Entertainment/Celebrities /Entertainment/Multimedia Content/Video Clips & Movie Downloads /Industries/Design/Graphic Design & Publishing,100,4.8,300000,300000,5500000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,100K - 500K
yoo7.com,/Online Communities/Forum & Chat Providers,100,4.8,300000,300000,9000000,No,,,,undefined
mbc.net,/Entertainment /News & Current Events /Entertainment/Entertainment Industry,100,4.8,290000,290000,8200000,No,,,, --
ikariam.com,/Games/Video Games/Online Games /Games/Roleplaying Games,100,4.8,290000,290000,72000000,No,,,,undefined
alhilal.com,/Internet/Web Portals,100,4.8,290000,290000,34000000,No,,,, --
saudinokia.com,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Entertainment /Computers & Electronics/Software,100,4.7,290000,290000,2900000,Yes,300x250 728x90,,300x250 728x90,100K - 500K
absba.org,/Computers & Electronics/Hardware /Computers & Electronics/Software /Internet,100,4.7,290000,290000,3800000,No,,,, --
adsmarket.com,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Telecommunications/Mobile & Wireless/Mobile Phones,100,4.7,290000,290000,1500000,No,,,, --
amman-dj.com,/Entertainment/Music/Music Streams & Downloads,100,4.7,290000,290000,2200000,No,,,, --
tadawul.com.sa,/Finance & Insurance/Investing,100,4.7,290000,290000,12000000,No,,,, --
khayma.com,/Lifestyles/Religion & Spirituality/Astrology & Divination /Online Communities/Dating & Relationships/Personals,100,4.4,270000,270000,1500000,No,,,, --
moe.gov.sa,/Society/Education /Society/Education/Colleges & Universities,100,4.4,270000,270000,6900000,No,,,, --
iforex.com,/Finance & Insurance/Currencies & Foreign Exchange /Finance & Insurance/Investing,100,4.4,270000,270000,1100000,No,,,, --
ksu.edu.sa,/Computers & Electronics/Software/Business & Productivity /Computers & Electronics/Software/Software Utilities,100,4.4,270000,270000,9900000,No,,,, --
