Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
usagc.org,/Society/Government & Regulatory Bodies/Visa & Immigration /Society/Social Services,100,3.3,180000,180000,350000,No,,,, --
jobs.gov.hk,/Local/Jobs /Society/Government & Regulatory Bodies,100,3.3,180000,180000,35000000,No,,,, --
sogou.com,/Internet/Web Portals /Entertainment,100,3.3,180000,180000,9900000,No,,,,undefined
gamer.com.tw,/Games/Video Games/Online Games /Computers & Electronics/Software/Audio & Multimedia,100,3.2,180000,180000,26000000,No,,,, --
verycd.com,/Internet/File Sharing & Hosting,100,3.2,180000,180000,6800000,No,,,, --
fc2.com,/Online Communities/Blogging Resources & Services /Internet/Web Hosting & Domain Registration,91,3.2,180000,200000,7400000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,100K - 500K
cityline.com.hk,/Entertainment/TV /News & Current Events/Politics/Elections & Campaigns,100,3,170000,170000,3800000,No,,,, --
scmp.com,/Local /Local/Jobs,100,3,170000,170000,8100000,No,,,, --
ebay.com,/Shopping/Auctions,91,3,170000,180000,28000000,No,,,, --
alibaba.com,/Business/Management & Corporate Operations /Business/Advertising & Marketing /Shopping/Apparel,91,3,170000,180000,8100000,No,,,,undefined
three.com.hk,/Telecommunications /Telecommunications/Mobile & Wireless/Mobile Phones,100,3,170000,170000,5600000,No,,,, --
mingpaonews.com,/News & Current Events/Newspapers /Local/Regional Content,91,3,170000,180000,9000000,No,,,, --
56.com,/Entertainment/Multimedia Content,100,3,160000,160000,6100000,No,,,, --
pconline.com.cn,/Telecommunications/Mobile & Wireless/Mobile Phones /Shopping/Consumer Affairs & Product Reviews /Photo & Video/Photo & Video Equipment/Cameras & Camcorders/Cameras,91,3,160000,180000,2000000,No,,,,undefined
polyu.edu.hk,/Society/Education/Colleges & Universities /Business/Business Schools & Training,100,3,160000,160000,15000000,No,,,, --
uacinemas.com.hk,/Local/Regional Content /Entertainment/Movies,100,3,160000,160000,3200000,No,,,, --
freelotto.com,/Games/Lotto & Sweepstakes,100,3,160000,160000,510000,No,,,, --
cathaypacific.com,/Travel/Air Travel,91,2.9,160000,180000,16000000,No,,,, --
9wee.com,/Games/Video Games/Online Games /Games/Video Games /Computers & Electronics,100,2.9,160000,160000,1600000,No,,,, --
fdzone.org,/Computers & Electronics/Consumer Electronics,91,2.7,150000,170000,67000000,No,,,, --
keyrun.com,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers /Business/Advertising & Marketing,91,2.7,150000,170000,1700000,No,,,, --
yimg.com,/Internet/Web Services/Email & Messaging,91,2.7,150000,170000,620000,No,,,, --
88db.com,/Local/Classifieds /Local/Regional Content/East Asia,91,2.7,150000,170000,2900000,No,,,,undefined
soso.com,/Food & Drink/Restaurants /Internet/Web Services/Search Engines /Local/Regional Content/Western Europe/United Kingdom,91,2.7,150000,160000,2100000,No,,,,undefined
sina.com.tw,/Internet/Web Portals,91,2.7,150000,160000,2000000,Yes,120x600 160x600 200x200 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 300x250 336x280 468x60 728x90,100K - 500K
tvboxnow.com,/Telecommunications/Service Providers/Cable & Satellite Providers /Computers & Electronics/Consumer Electronics/Home Video,91,2.7,150000,160000,19000000,No,,,, --
tgbus.com,/Games/Video Games,91,2.7,150000,160000,15000000,No,,,,undefined
coolmanmusic.com,/Entertainment/Music /Online Communities/Forum & Chat Providers /Entertainment/Music/Music Streams & Downloads,91,2.5,140000,150000,5000000,No,,,, --
wenweipo.com,/News & Current Events/Newspapers /News & Current Events/Politics,91,2.5,140000,150000,1300000,No,,,, --
dchome.net,/Photo & Video/Photo & Video Equipment /Computers & Electronics/Hardware/Desktops,91,2.5,140000,150000,21000000,Yes,300x250 728x90,,300x250 728x90,100K - 500K
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,91,2.5,140000,150000,3500000,No,,,, --
sonystyle.com.hk,/Computers & Electronics/Hardware/Laptops /Computers & Electronics,91,2.5,140000,150000,2000000,No,,,, --
ringhk.com,/Telecommunications/Mobile & Wireless /Computers & Electronics/Consumer Electronics/Personal Electronics/Handhelds & PDAs,91,2.4,140000,150000,5100000,Yes,300x250 728x90,,300x250 728x90,100K - 500K
sunzonehk.com,/Games/Video Games/Online Games,91,2.4,130000,150000,24000000,Yes,,,,500K - 1M
zshare.net,/Internet/File Sharing & Hosting,91,2.4,130000,150000,2300000,No,,,,undefined
msn.com.hk,/Computers & Electronics/Software /Internet/Web Services,83,2.4,130000,160000,1600000,No,,,, --
wikia.com,/Reference/Dictionaries & Encyclopedias /Games/Video Games /Games/Roleplaying Games,83,2.4,130000,160000,3800000,Yes,120x600 160x600 300x250 450x50 728x90,,120x600 160x600 300x250 728x90,10K - 100K
141hongkong.com,/Online Communities/Forum & Chat Providers,91,2.3,120000,140000,21000000,Yes,250x250 728x90,,250x250 728x90,10K - 100K
rayfile.com,/Entertainment/Music/Jazz & R&B /Food & Drink/Cooking & Recipes /Entertainment,91,2.2,120000,140000,1900000,No,,,, --
marlito.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content,83,2.2,120000,150000,16000000,Yes,468x60 728x90,,468x60 728x90,1M - 2M
nokia.com.hk,/Telecommunications/Mobile & Wireless /Internet /Telecommunications/Mobile & Wireless/Mobile Phones,91,2.2,120000,140000,2300000,No,,,, --
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,83,2.2,120000,150000,1600000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
eprice.com.hk,/Telecommunications/Mobile & Wireless/Mobile Phones /Computers & Electronics/Hardware/Desktops,83,2.2,120000,150000,4700000,Yes,250x250 300x250,,250x250 300x250,10K - 100K
cnn.com,/News & Current Events /Entertainment/TV/TV Networks,83,2.2,120000,150000,4700000,Yes,,,,20M - 50M
