Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
ebay.com,/Shopping/Auctions,100,4.8,1000000,1000000,34000000,No,,,, --
loquo.com,/Local/Classifieds /Reference/Online Directories,100,4.8,1000000,1000000,89000000,No,,,, --
juntadeandalucia.es,/Science/Chemistry /Science,100,4.7,990000,990000,55000000,No,,,,undefined
scribd.com,/Reference/Dictionaries & Encyclopedias /Computers & Electronics/Software/Graphics & Publishing /Internet/File Sharing & Hosting,100,4.7,990000,990000,5500000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,2M - 5M
wamba.com,/Online Communities/Social Networks,100,4.4,920000,920000,60000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,2M - 5M
renfe.es,/Industries/Transportation & Logistics/Rail Transport /Local/Regional Content /Industries/Transportation & Logistics,100,4.4,920000,920000,18000000,No,,,, --
passport.com,/Internet/Web Services/Email & Messaging /Internet/Web Services /Computers & Electronics,100,4.4,920000,920000,19000000,No,,,, --
euroresidentes.com,/Local/Regional Content/Western Europe /Online Communities,100,4.3,920000,920000,8200000,Yes,120x600 160x600 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 250x250 300x250 336x280 468x60 728x90,1M - 2M
cinetube.es,/Internet/File Sharing & Hosting /Entertainment/Movies,100,4.3,920000,920000,49000000,No,,,, --
hotfrog.es,/Reference/Online Directories /Industries,100,4.3,920000,920000,5200000,No,,,, --
rae.es,/Reference/Dictionaries & Encyclopedias,100,4.3,920000,920000,13000000,No,,,, --
movistar.es,/Telecommunications/Mobile & Wireless,100,4.3,920000,920000,50000000,No,,,, --
bigpoint.com,/Games/Video Games/Online Games /Online Communities,100,4.3,910000,910000,37000000,No,,,,undefined
clickair.com,/Travel/Air Travel,100,4.3,910000,910000,8100000,No,,,, --
atdmt.com,/Science /Telecommunications/Mobile & Wireless/Mobile Phones,100,4.3,910000,910000,3800000,No,,,, --
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,100,4.3,910000,910000,6200000,No,,,, --
metroflog.com,/Online Communities/Social Networks /Photo & Video/Photo & Video Sharing,100,4.3,910000,910000,210000000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,100M+
solostocks.com,/Reference/Online Directories /Shopping/Shopping Portals & Search Engines,100,4.3,910000,910000,11000000,No,,,, --
atrapalo.com,/Travel /Travel/Hotels & Accommodations,100,4.3,910000,910000,17000000,No,,,, --
seriesyonkis.com,/Entertainment/TV/TV Programs /Entertainment /Internet/File Sharing & Hosting,100,4.3,910000,910000,61000000,No,,,, --
musica.com,/Entertainment/Music/Lyrics & Tabs /Photo & Video/Photo & Video Sharing,100,4.3,910000,910000,19000000,Yes,336x280 468x60 728x90,,336x280 468x60 728x90,5M - 10M
telefonicaonline.com,/Telecommunications/Communications Equipment /Telecommunications/Service Providers/Phone Service Providers /Telecommunications/Service Providers,100,4.3,910000,910000,38000000,No,,,, --
iespana.es,/Internet/Web Portals,100,4.3,910000,910000,6800000,Yes,120x600 160x600 300x250 336x280 468x60 728x90,,120x600 160x600 300x250 336x280 468x60 728x90,10K - 100K
advertserve.com,/Internet/Web Design & Development /Business/Advertising & Marketing,100,4.3,900000,900000,8100000,No,,,, --
sport.es,/Sports,100,4.3,900000,900000,50000000,Yes,300x250,,300x250,10K - 100K
uptodown.com,/Internet/File Sharing & Hosting,100,4.3,900000,900000,9900000,Yes,300x250 728x90,,300x250 728x90,1M - 2M
consumer.es,/Food & Drink/Cooking & Recipes /Food & Drink /Reference/Dictionaries & Encyclopedias,100,4.2,900000,900000,7500000,No,,,, --
cuatro.com,/Entertainment/TV/TV Programs /Entertainment/TV/TV Networks,100,4,840000,840000,28000000,No,,,, --
hispavista.com,/Internet/Web Portals /News & Current Events /Entertainment /Games/Video Games/Online Games /Reference/Online Directories,100,4,840000,840000,8200000,Yes,336x280,,336x280,100K - 500K
antena3.com,/Entertainment/TV/TV Networks /Entertainment/TV/TV Programs,100,4,840000,840000,12000000,No,,,,undefined
