Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
crunchyroll.com,/Entertainment/Comics & Animation/Anime & Manga /Entertainment/Comics & Animation/Cartoons /Entertainment/Comics & Animation /Entertainment/Comics & Animation/Comics /Entertainment/Music/Rock & Pop /Games/Video Games/Online Games /Automotive/Custom & Performance Vehicles /Entertainment/Multimedia Content/Video Clips & Movie Downloads /Games/Video Games /Photo & Video/Photo & Video Sharing /Internet/File Sharing & Hosting /Local/Regional Content/East Asia/Japan /Arts & Humanities/Books & Literature/Fan Fiction /Lifestyles/Subcultures & Niche Interests/Science Fiction & Fantasy /Entertainment/Movies/Science Fiction & Fantasy Films /Online Communities/Forum & Chat Providers /Lifestyles/Kids & Teens /Entertainment/TV/TV Programs/Soap Operas /Entertainment/TV/TV Programs /Entertainment/Movies,58,0.8,110000,200000,3800000,Yes,,,,2M - 5M
jobsmalaysia.gov.my,/Travel/Attractions & Activities,58,0.8,110000,200000,5600000,No,,,, --
topix.com,/News & Current Events /Local/Regional Content,53,0.8,110000,220000,1800000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 728x90,5M - 10M
syokkahwin.com,/Lifestyles/Ethnic & Identity Groups /Internet /Local/Regional Content/Southeast Asia/Indonesia /Entertainment,53,0.8,110000,220000,740000,Yes,120x600 160x600 300x250 336x280 468x60 728x90,,120x600 300x250 336x280 468x60 728x90,10K - 100K
mmu.edu.my,/Society/Education/Colleges & Universities /Computers & Electronics/Electronics & Electrical /Local/Regional Content/Southeast Asia/Malaysia,53,0.7,100000,200000,3800000,No,,,, --
iproperty.com.my,/Real Estate /Local/Regional Content/Southeast Asia/Malaysia,58,0.7,100000,180000,4600000,Yes,120x600 468x60,,120x600 468x60,10K - 100K
megavideo.com,/Entertainment/Dancing,53,0.7,100000,200000,3500000,No,,,, --
winamp.com,/Entertainment/Music /Computers & Electronics/Software/Audio & Multimedia /Entertainment/Music/Music Streams & Downloads,53,0.7,100000,200000,1200000,No,,,,undefined
aweber.com,/Internet/Web Services/Email & Messaging /Business/Advertising & Marketing/Marketing Services /Internet,48,0.7,100000,220000,920000,No,,,, --
mobile9.com,/Telecommunications/Mobile & Wireless/Mobile Phones,53,0.7,100000,200000,11000000,Yes,160x600 336x280 728x90,,160x600 336x280 728x90,5M - 10M
webshots.com,/Photo & Video/Photo & Video Sharing /Online Communities /Internet/Online Goodies/Skins Themes & Screensavers,53,0.7,100000,200000,910000,Yes,,,,500K - 1M
asiarooms.com,/Travel/Hotels & Accommodations,53,0.7,100000,200000,1100000,No,,,, --
moh.gov.my,/Travel/Attractions & Activities /Local/Regional Content,48,0.7,94000,200000,2400000,No,,,, --
zwani.com,/Internet/Online Goodies/MySpace Codes & Graphics /Shopping/Flowers Gifts & Greetings/Cards & Greetings,48,0.7,94000,200000,1100000,Yes,300x250 728x90,,300x250 728x90,1M - 2M
rockyou.com,/Internet/Online Goodies/MySpace Codes & Graphics /Photo & Video/Photo & Video Sharing,48,0.7,93000,200000,1600000,Yes,120x600 160x600 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 250x250 300x250 336x280 468x60 728x90,2M - 5M
xanga.com,/Online Communities/Online Journals & Personal Sites /Online Communities/Blogging Resources & Services,48,0.6,93000,200000,1800000,Yes,160x600 300x250 450x50 728x90,,160x600 300x250 728x90,500K - 1M
mara.gov.my,/Travel/Attractions & Activities /Local/Regional Content,48,0.6,92000,200000,1600000,No,,,, --
macromedia.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,48,0.6,92000,200000,290000,No,,,, --
springerlink.com,/Reference/Educational Resources,48,0.6,85000,180000,1000000,Yes,,,,500K - 1M
ohbulan.com,/Finance & Insurance/Currencies & Foreign Exchange /Finance & Insurance,48,0.6,85000,180000,2400000,Yes,300x250,,300x250,<1K
asiasoftsea.net,/Online Communities/Forum & Chat Providers,48,0.6,85000,180000,5100000,No,,,, --
